,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2139,1739,74,1614,1671,1668,785,4874,1370,2397,343,1323,790,3891,1919,1175,1455,2749,11,1,890,2273,2904,14,1735,1649,2647,739,2879,4480,3040,3475,235,907,1245,3115,613,877,1147,1832,733,3374,4675,4599,910,1667,968,341,3762,1981,2870,1462,760,4493,1691,1522,1889,603,1142,1832,3637,1733,147,32,240,3740,3564,2444,748,3640,268,3881,1124,1449,4447,1872,4496,4159,4386,237,1991,210,807,4405,2996,3664,2813,4332,1422,2273,2165,320,4477,1601,2900,3217,960,4724,4194,1848,2390
2140,4529,3055,118,4770,1086,4886,830,2869,3790,1053,3611,1032,2066,988,3515,4369,4038,4278,4248,4416,4857,712,2220,3100,2433,1261,4237,407,1760,4202,2109,4030,3240,934,1486,3569,4287,3956,3595,3638,2843,3743,899,3360,1645,4181,1442,3602,1113,2671,2660,854,4754,2226,4810,3159,1660,1947,3986,3767,963,3403,3259,3958,894,1674,1913,4013,1551,1139,597,1229,2760,4038,4700,1555,4315,232,1369,1525,3832,143,1981,3521,1634,2532,3342,2046,1385,2137,2530,3437,1859,209,160,4400,272,352,1583,64
2141,1936,3484,1519,2740,2819,2304,1885,2563,4833,2530,530,3638,1589,964,4240,4648,3859,1890,2314,989,1979,4299,3366,4330,4091,1783,4736,3780,4607,988,3736,3368,1213,3094,4475,3212,2482,2824,564,3353,359,3718,908,799,4443,106,340,408,2312,2313,3890,58,1454,397,3975,1029,3333,4894,4429,1317,3660,1319,3185,1519,441,2633,700,3870,3376,2771,4829,4472,2077,304,4094,110,28,480,2117,1628,94,606,759,1390,703,520,150,3276,3144,1887,1090,725,3490,4486,2007,1213,3221,3181,3250,3684
2142,590,1702,2307,1332,4828,1326,1305,2277,1764,813,1280,2049,2648,2043,192,3799,3816,254,3486,852,4541,3958,3602,4818,4550,542,4784,2837,1193,472,3415,647,4156,1783,1241,2207,3576,2528,447,134,3235,943,3155,4209,1384,1991,1433,2372,3619,942,691,312,110,663,1265,2451,4048,92,642,2071,4048,3814,2822,4754,668,2108,4849,3206,2371,2608,4478,2349,2709,2895,4036,331,758,4110,4139,2914,785,1604,2686,2790,4079,1610,1801,4226,1211,1189,2181,4515,639,4582,4206,0,365,2341,3914,3391
2143,2034,4162,4416,3629,3264,1786,625,2002,3247,569,4594,2735,1874,3274,3616,1636,3559,203,3726,1993,1698,1155,2009,1099,2541,1124,3437,4340,2034,4540,1681,862,3652,4618,182,3718,3943,3663,4793,3639,1768,1472,1164,4467,1792,2663,2218,2051,3423,1567,3593,2472,3008,4410,3142,3299,4311,4405,1043,1341,327,2366,2334,2473,4365,4563,556,1204,4331,3321,1416,2124,125,1793,2064,2609,4844,1879,33,2859,2264,2022,4793,1674,4621,3041,1370,3883,2594,3012,4009,276,1466,1944,3454,4115,3762,4336,3139,3621
2144,3256,4849,3537,2024,463,3843,3124,2769,1121,3648,3217,3974,4181,1523,3174,3908,243,4321,801,1572,4617,2184,138,1125,4618,3535,17,1908,3209,468,1494,2814,3415,4529,542,3338,3051,3570,2998,584,701,3997,958,686,1359,3701,4112,2535,2747,2467,1931,932,3704,4658,3010,3870,4420,2359,3513,1429,2218,774,4031,1153,172,4665,2426,1618,4510,3381,754,2544,4630,1161,4710,594,877,2170,2134,3954,3605,2824,3419,2623,4612,3727,3612,3861,836,1092,4211,1509,766,1168,393,802,564,169,2042,1824
2145,2909,2130,2095,3870,672,4446,4848,3907,2068,363,4767,2658,3561,3374,3901,701,3035,3862,1396,4734,835,2204,3258,4609,4189,3548,455,1990,897,2692,4325,3717,579,949,3946,3561,4589,2347,547,4827,220,541,4700,213,1574,4013,358,355,4734,3338,3817,3243,271,1376,4413,3944,2306,204,1810,2336,4887,3095,1025,3113,2,3258,3288,4304,3465,1731,3935,3818,2380,2743,2564,2858,2914,4444,4097,403,1608,4575,3156,1525,3128,3266,76,612,3295,1821,3602,230,491,2456,3924,2361,850,570,2593,799
2146,1611,266,949,969,4228,3021,1648,489,3568,4023,1497,3507,3675,3766,2337,4829,2352,2358,3944,1537,3593,700,500,3376,1606,4175,585,139,896,4024,2985,1295,1309,2824,4076,3491,4141,1662,674,2453,3135,580,4195,4454,4149,225,1421,180,4325,790,3610,2229,3015,1579,4307,3131,1918,2149,576,3509,765,4802,3646,1872,384,1533,910,1420,2081,258,4085,3316,4614,4212,4553,1353,933,4474,910,2062,124,3074,4668,1708,4395,4250,3346,164,3731,3214,414,1470,3981,4527,4448,2247,1665,1787,3943,2513
2147,1762,4843,1096,4581,22,325,3102,3733,644,4389,3239,817,1185,4433,4068,1293,3000,2412,1371,724,1611,4214,4105,2334,1326,3022,1312,4259,2418,3825,1858,4556,796,1470,1462,2874,3319,66,314,812,3878,3227,3682,4186,889,4027,2046,2441,600,2167,265,3313,4450,808,2426,3620,4251,1580,2163,4866,2192,876,4051,4802,2414,1955,4759,4014,2566,2299,191,3259,2972,4015,1799,4174,3112,4733,4266,2108,518,794,634,1000,1775,2995,2815,2094,735,138,3302,1896,3454,504,3563,2609,3373,1945,1926,1664
2148,931,570,2014,4216,2889,3906,1564,2268,3056,1415,3502,1240,3252,2129,3267,2292,3110,4877,2167,4059,4457,1668,3140,4079,4556,2557,2806,3731,24,3691,2958,4007,1492,3807,3998,4444,4171,1121,3713,1411,1133,1725,2896,2048,4782,1706,3728,495,1000,2076,678,1325,669,4203,2058,3454,4118,4033,1450,2036,3232,3705,1799,438,4881,2141,128,4849,694,3787,1656,4410,3977,909,4316,1276,3775,503,877,2217,989,4830,2,349,2803,3609,470,3645,520,3530,4809,1810,2393,4832,1316,4708,491,858,2895,3627
2149,982,823,3288,3790,240,3801,3009,3619,1008,1351,2750,3740,4694,2051,1407,2336,1122,3191,1967,209,1112,4894,2441,1046,4004,855,1342,2312,2348,4684,3262,473,114,2613,2708,427,3442,611,1790,4311,3925,3889,3528,929,519,4531,4307,1100,4296,3676,4121,4084,2463,637,3398,4526,2972,4270,1439,2264,1816,2745,2415,2519,1351,4612,2452,2239,4139,2694,4879,1443,4873,3267,1703,3428,2019,4224,2354,2539,2510,649,4518,3791,1958,195,4051,4481,1271,2606,4269,747,3716,4258,1348,167,2272,437,278,3022
2150,1937,4641,1962,1619,2042,953,3035,1104,460,152,4061,3437,885,3296,2233,1815,3309,2316,4426,2505,708,2413,1867,135,2620,213,3152,2791,1697,2815,828,2314,1814,2980,3670,64,3678,2144,3063,731,288,4729,1986,2389,1749,2764,4302,561,1374,554,2274,137,1585,511,4072,4286,1894,1092,4532,1854,147,4036,3609,3539,4696,2931,777,2541,2240,4311,4646,2824,2799,4424,2041,130,4805,4793,3252,863,2372,3073,1466,842,4205,570,603,4852,148,4410,3936,2169,4073,2437,2207,3712,3589,1592,2716,3529
2151,2299,4551,4387,1541,4400,2625,2652,721,3152,236,1017,3276,348,3608,2486,4890,1354,1439,1007,1695,2045,1289,2287,4812,3125,3794,1666,952,1841,3469,4399,2454,817,1513,2330,964,1450,2043,3819,1281,1183,1016,2005,1936,741,3352,3573,2975,266,1201,2005,4148,4640,190,3496,4718,1122,3514,729,341,584,475,1072,208,2459,2916,528,808,4253,4588,4214,3019,3930,2589,1994,2328,4520,1410,3856,2656,344,2459,4491,1033,2377,3791,1301,4385,4798,4270,273,2134,529,266,2541,4461,3838,2629,279,4799
2152,1609,3695,722,3336,2777,22,1766,787,4594,4130,3216,1089,2058,388,186,1722,1031,1583,1499,672,2186,4220,593,738,3063,3062,3817,4022,1752,488,418,66,4262,2849,1635,509,1161,4410,1775,3361,4619,4406,2167,800,3501,2733,4361,2906,3641,960,3076,240,3200,1369,333,3372,1815,4281,1634,284,2323,4658,3688,3877,3799,1787,3871,2417,3051,3687,3353,45,1179,2371,1598,1715,3208,4277,404,1414,2330,11,2743,689,2585,979,100,2776,1654,4474,544,1611,1201,4655,4537,1379,2008,3141,831,4174
2153,4465,1551,1156,2339,439,2602,3057,608,1902,4212,4509,2143,933,1780,3631,4863,2428,491,4074,1230,4703,4017,1695,3294,2883,2828,2632,4496,2325,2076,1014,3133,187,1121,4721,2894,993,2989,3386,2119,1455,4128,3566,10,130,2324,2872,93,3171,3030,4119,2981,2760,1709,3743,1165,185,2841,4488,716,2457,3744,1485,55,1172,3404,2489,2842,4182,14,4375,4714,4646,3547,1855,1932,1046,4431,3391,3960,3433,1618,1656,1654,3626,3742,2311,825,2484,826,4894,2825,1008,3832,219,4293,4283,279,711,2899
2154,3802,1332,3862,639,935,3523,2596,1905,541,3277,2030,3070,1920,4495,2407,781,1414,1551,2416,3855,3194,1480,2746,3496,4869,786,4113,2512,703,3205,2614,702,4505,1936,4142,3494,2212,2411,4174,1723,2585,3259,4015,4568,2855,4684,54,4853,4852,2809,985,1670,1121,4828,2590,2904,78,3013,3596,3114,2829,4677,967,4343,3492,507,4085,2057,3871,3769,2566,3793,2353,1150,1519,2872,1560,1978,1104,4832,925,3136,1748,89,1043,552,1391,3307,2630,4068,1521,1254,832,367,2542,2590,2458,1447,3373,3037
2155,202,4478,1205,501,1568,606,985,1524,2106,4888,755,4274,4297,164,4709,2813,3649,4056,3028,1045,4285,1282,4111,1465,4774,781,4762,2890,1958,3067,3090,4466,4874,3607,2956,231,3156,4072,996,4121,4192,1915,4051,4081,1412,1663,1430,2757,3396,2364,4408,363,3953,145,1891,3079,1829,1254,3751,2764,1711,3361,106,4589,4668,4674,1133,2749,3092,583,539,3624,2609,2117,4132,1608,1037,2113,559,1881,308,2271,57,4618,1617,3884,1244,4323,3818,1864,807,3811,1287,1117,2443,1841,4182,2355,4130,2761
2156,445,3725,4042,2110,1175,390,3852,81,4396,1691,4450,464,1255,4368,728,1261,2067,3008,1828,613,1929,3021,2492,3978,2378,82,794,4188,4754,3264,4402,4777,1311,563,2631,4710,1924,171,571,306,4865,3525,3083,4791,226,4822,3563,1412,2212,3287,3515,1595,1115,555,1049,4339,1205,2135,2872,2366,1824,4484,1772,1656,1574,899,1015,3386,1297,1546,160,2917,1547,2860,4479,4360,1372,3106,4694,1597,3579,4116,3783,3458,3589,4665,1492,2193,4112,1474,264,2646,334,1577,1432,3081,4710,3001,3431,2968
2157,356,4509,4370,4650,3976,779,1206,3910,2327,2877,2510,244,2313,1484,3847,3917,3355,702,2550,887,2701,2187,1908,366,4529,3584,569,3660,2811,1170,420,610,3139,474,2604,1188,3055,831,796,3652,3724,16,4424,1756,1576,2669,577,24,3536,4266,2975,4550,578,2746,2561,263,3053,3023,3856,2615,713,3028,3415,4549,2204,1393,3384,3353,4080,4465,3158,2575,3441,3852,4118,638,182,1775,3461,877,2463,1402,1819,425,4473,3925,4192,1631,452,2379,4803,3661,2233,3742,4243,4346,894,3789,40,1236
2158,37,2141,255,922,2016,1941,2323,1865,2912,259,820,3214,414,2921,868,1946,1690,1402,24,1511,3290,2826,298,1806,1374,2790,442,1106,3025,2285,1191,3848,1470,1252,2209,3053,2709,1958,3994,4252,4445,605,335,3579,4688,646,1893,3985,1689,2998,2091,3352,2702,2460,1552,3797,690,254,804,2653,3085,3741,4024,170,3138,651,4555,1121,137,787,3694,4421,2303,277,1024,1000,2761,3850,2607,1404,380,2568,3941,1006,2835,1272,1959,1852,3573,2929,4337,1496,2544,4705,2680,1460,275,2064,3952,1839
2159,3596,2873,584,2680,3233,3267,4341,3328,1496,1956,4160,3670,4324,3529,121,3125,3071,1593,1773,4166,4441,933,294,2105,418,2827,4037,1492,646,862,2950,4646,2350,2115,3754,676,3120,2446,856,1716,4601,2446,2540,2619,4116,2690,420,1298,2369,2181,4198,2040,2997,35,2105,1925,4772,678,4567,2543,2290,4861,4808,2643,1304,502,693,1218,4620,4043,1916,1345,771,2304,1563,3940,1797,3454,351,284,3726,89,980,3501,2240,1564,3261,4474,2376,348,3974,4811,4382,2480,1066,3762,1893,646,3983,3427
2160,1811,4540,2671,1237,4496,1633,127,2369,347,910,2684,3580,4723,2279,3414,2829,2319,1302,3516,4538,14,3748,4533,1713,2149,1574,4280,659,4282,4429,2174,890,4709,2810,1421,723,411,3221,3379,109,3556,4391,198,511,1418,3964,4559,3724,3673,3107,4015,3547,2038,1290,4471,4048,176,619,2728,4798,945,799,578,1997,566,1567,874,2076,3635,2410,3980,3781,4231,2856,1609,658,3351,2900,3782,1424,1862,1224,2123,1039,2650,4314,927,2727,958,1509,3031,2088,1276,2189,1692,2887,3559,3546,1662,515
2161,4579,3693,3255,1002,3170,2910,4798,756,3187,1855,966,3887,1486,4499,3796,3875,2707,4302,3121,2662,4656,3417,3983,1660,2564,4482,1321,230,2024,4864,4824,1690,1170,4724,965,4693,1103,804,34,3922,785,2592,2402,4215,511,4536,1306,1458,250,4260,2259,531,3882,155,3227,3666,3877,3632,2210,1085,958,794,3951,4333,983,4101,62,1104,2973,2188,3298,2235,2807,3895,1646,3231,1945,2592,336,526,3808,3960,2672,206,3337,3348,1508,4132,3889,1005,4824,2545,3828,4583,2555,282,442,940,3753,4064
2162,3047,1252,31,2142,2555,4222,222,2501,1804,3267,765,3106,387,4058,1418,3333,2748,2553,3015,791,585,1788,1269,4179,701,595,1307,2616,3367,2473,1795,1347,3208,529,1358,2272,4755,986,622,43,2614,4469,4023,186,1843,578,4067,545,2570,2202,4780,3762,1169,1976,3348,4722,4819,585,4116,1689,1827,1305,4654,2642,415,1954,441,128,884,1700,2008,3742,4865,4063,610,2401,4154,3853,570,2977,2841,1263,1509,4474,595,3173,1303,4532,705,1953,4879,2095,694,82,860,3508,1990,494,3526,2647
2163,403,3220,983,3744,4477,681,3743,1541,4378,3367,319,4443,502,1469,4684,3188,2583,4052,690,4784,1249,2605,74,676,1395,2320,2486,2503,1384,2167,1271,1832,55,3925,1590,98,3851,3167,3873,512,4002,1157,1983,1779,2149,3045,1798,4494,1716,68,761,283,1119,2208,3432,1421,2887,3228,4490,3446,921,1172,696,4139,1529,362,1593,4598,3962,1946,2,1246,3607,3515,203,1522,2416,2910,3526,1165,49,3311,4724,637,2036,2159,1969,1304,723,4525,2602,4088,4109,4681,4603,4786,1880,4176,2333,960
2164,2340,2481,2296,2075,2988,3614,2996,1800,664,4600,1734,1625,2048,4622,1007,4458,226,1034,1449,4646,2706,219,4412,1016,1214,1507,2742,1520,272,3024,1639,375,1712,4629,1922,2360,628,2360,1238,1803,4122,3578,1526,261,1068,1018,4269,189,230,2267,413,4293,2675,3970,4388,518,420,4893,3864,2152,4012,1141,1643,1372,2775,2681,3295,1220,3099,3512,791,3312,3560,2566,841,3014,4218,2364,504,3384,320,3013,8,2570,3833,2131,464,1186,2597,506,2064,3533,4056,1073,2617,4217,1997,1407,816,2707
2165,2966,1899,859,4832,1731,3362,2684,327,2985,375,1191,4835,1121,2137,4272,673,3601,2048,2098,4445,4439,4734,4273,1969,4288,2453,4615,3211,4846,2018,796,4820,578,1757,4756,1367,4769,3098,911,4866,4613,3673,2230,2336,1875,2246,1025,3407,2451,1452,1845,419,235,2750,2378,406,3990,4358,1630,2384,3511,4278,360,1575,2747,80,658,648,4132,2584,3160,2619,1630,2627,1148,3591,4701,2359,3076,1070,1339,2516,3402,1172,227,3623,4868,4397,1486,3020,2954,535,1715,857,1223,3362,4132,2490,4812,3666
2166,3833,3127,2984,3858,801,4108,1353,3187,4480,316,990,1702,1993,838,3747,641,3224,231,4461,1895,1939,2139,1465,3866,3698,602,1093,979,4864,2597,3532,4452,4182,1728,3753,2280,1866,727,1469,2641,3486,1529,1550,4035,2881,1736,4333,668,1425,3618,4147,1969,74,4570,4177,1697,4573,1633,1829,969,1597,2482,1775,3965,3167,3573,4781,4456,1034,4874,3163,2583,2429,845,4727,4627,687,160,3521,867,1481,3273,235,2860,3701,1915,2492,3001,2245,2134,2224,773,4443,495,4417,924,4729,4225,2963,1954
2167,3055,244,4749,1299,2462,2667,4173,2142,1737,2721,1088,3730,2881,4261,1611,201,370,3743,3925,116,2882,3817,240,1152,1573,2808,3737,2925,350,3697,2448,4224,627,2759,2191,1939,4509,3855,936,208,4497,2560,2644,3801,3757,541,2503,3231,1326,405,1214,1910,1153,4557,3117,4094,4238,1496,1179,4052,1389,2473,2882,2832,2926,3173,2217,4219,2380,2411,3195,2988,3519,607,3507,152,1423,3481,150,2652,2498,2170,4482,2495,3289,1309,845,2861,297,1066,2017,2074,1451,1124,1695,4784,3181,520,573,4856
2168,3609,2706,3496,4354,4084,251,4744,314,3367,4569,1210,288,447,4682,2621,206,3256,142,2116,1,2158,1715,1839,318,2103,3738,4531,97,4161,3616,3237,1561,50,1500,4492,1944,2206,2442,3308,4601,3385,492,3178,2589,2551,2217,3265,3094,1310,3847,1490,4586,4070,1260,3439,4732,430,4657,2205,3857,2868,537,223,699,709,1356,476,637,153,2008,1599,2086,4891,1380,4204,3481,4337,4390,2572,252,1843,3594,2459,4000,1119,4271,2935,1162,2372,952,2085,624,2995,2496,1219,748,4817,1935,3630,3027
2169,3464,442,2364,4472,2172,1328,939,4457,3256,3174,460,3260,4722,351,1573,2279,4120,594,2134,4148,4152,676,4776,4523,3059,2913,1196,991,656,2115,2491,4456,4703,1802,1376,4362,793,2166,3069,2536,398,2654,3600,1808,4576,1348,3166,3116,475,3318,796,3907,3604,3789,4242,2072,517,145,126,771,3869,4496,2610,192,4604,2977,3178,894,1777,2938,4422,4177,2714,504,2927,3581,4551,3839,2450,3425,4103,2423,685,1462,761,596,1532,3901,3816,4609,3762,2180,4059,4025,949,3450,3973,4489,2585,4503
2170,168,4132,700,4351,870,3809,1348,2704,1482,848,3379,4474,3683,4301,1327,4187,2887,4173,1321,1356,1791,3883,1223,202,1570,4681,4689,141,4435,1068,2046,4566,4148,1624,277,2523,4166,3003,428,1295,2171,4256,1406,3182,627,1884,3703,3932,1462,4407,3401,3184,617,4231,1302,3047,4837,2714,520,643,3188,4286,2345,4647,2119,375,2267,1199,1318,2852,3370,2716,669,3841,238,2936,4671,4058,3062,3847,4893,4571,1087,2214,1501,4095,2749,2525,1318,847,1022,1685,1351,3296,3015,3526,3496,1564,1676,4862
2171,3282,2662,2122,4323,1348,3443,2752,512,3243,2303,437,1666,1716,4444,1313,1792,1847,2550,4723,4075,3515,4071,4583,2306,561,751,169,2204,1640,2667,2089,3359,3946,2027,4862,2470,3312,3810,3896,1389,547,2429,395,195,1368,1646,3499,3265,2147,3822,1091,4216,3018,3560,1234,1820,1242,2775,4661,1538,1379,3394,3210,1364,2169,3402,4506,1376,2118,3662,3942,3446,4398,1204,4564,70,2933,2051,3699,2100,288,855,1574,313,2014,2004,1836,4008,4619,2008,4207,3233,1436,399,1851,4717,4399,1814,614,1960
2172,2128,4783,1697,1888,3,4264,3677,1505,2317,832,3893,3954,1497,2458,3625,4049,3393,3605,383,1673,3520,4338,1308,616,167,2022,1563,3193,3215,3349,3789,4067,744,1456,4166,4322,4686,3020,3620,1077,4030,2544,3023,2019,3399,1693,4017,4148,322,3837,83,766,2798,4395,1182,480,902,2979,761,4295,1190,3706,1654,2994,1631,3794,559,4356,1743,1426,2285,970,2305,3026,3813,4603,1446,4015,266,1550,111,4564,3521,2960,4850,3773,4172,1401,1497,3819,3916,2156,3609,4677,2341,4326,131,565,4432,1758
2173,3480,2439,3816,4039,2488,979,186,3433,2166,4601,3957,4363,3406,443,3410,4554,2456,2240,1926,886,3898,3760,4057,329,597,310,327,1541,721,1836,3827,1923,1319,2289,802,3181,2016,1992,648,606,693,4239,138,1466,4032,1661,2432,873,4863,4022,4732,3159,723,992,210,1654,1565,98,1907,3735,4134,2885,3302,2727,1222,2129,614,2681,3921,4026,195,2859,411,93,478,4374,1687,2464,1249,1106,4227,2735,3873,2759,2244,661,3086,507,2519,2204,2560,73,3048,2267,45,958,155,770,770,4402
2174,658,1544,3118,876,3024,2301,2076,4174,4227,402,42,4104,2032,1252,1715,1593,4710,411,3501,4342,342,2804,4457,3150,236,809,647,805,540,3607,2920,1495,374,4827,1255,90,3425,473,2101,2752,1819,311,4378,4679,3064,4567,2596,2308,3278,264,1651,2497,2743,738,252,1640,1932,3071,502,236,4877,997,3533,4480,105,136,1667,1489,4519,4373,3235,2333,1138,922,2789,926,360,4530,3700,196,25,3881,3511,2394,473,1414,1170,4244,2719,991,1652,3339,86,3039,2314,2167,370,3465,1611,1616
2175,621,3459,3352,3770,3778,3499,476,4885,3184,588,2078,4225,2365,58,296,4548,2194,3859,4583,1401,4172,4797,788,1445,4890,4018,1108,307,1672,848,2196,2761,1431,451,1149,2999,3126,3728,171,1254,2652,4291,369,2438,3732,2357,512,3864,3068,3729,3769,4503,1381,3145,747,366,4623,4592,1495,2194,2613,2240,1565,383,400,2453,1104,4204,4567,3179,2346,1834,1042,2433,1454,1682,3912,3978,4732,3886,4400,2780,2533,851,801,3012,2902,3313,2171,1511,1159,1389,4364,1461,4352,1708,3603,1934,1316,235
2176,252,415,3339,3165,1853,2233,3060,4303,4661,2472,1217,1393,3066,2385,3145,4252,2264,3022,4631,4129,1883,4839,3699,4295,2058,4769,1869,4620,714,729,1396,1656,804,1776,2214,1794,3967,1320,789,3802,452,783,2760,3094,3655,3820,194,4089,2020,1086,4859,4123,2521,2752,1766,1972,849,4636,1871,4527,2625,2234,3820,498,152,1942,4455,4880,4751,1732,787,1552,2724,3572,1494,2456,2573,1540,3755,9,963,3679,2426,169,3954,595,70,1779,2413,2700,1420,4044,640,2740,4555,4139,2807,743,2518,1590
2177,4295,4258,2527,206,1460,2962,3032,2944,1428,2529,4579,2248,1342,3828,4474,1656,3204,1566,3657,4046,3519,2636,4007,2715,858,4011,4433,2441,4347,1142,3210,174,830,4207,4521,1682,3539,2787,438,3374,4638,4576,419,1602,1238,3641,1132,3784,3997,47,1144,2429,1981,2174,4656,2433,1014,33,3937,3837,4555,1329,2963,3218,2689,4303,1298,2736,1797,1300,4182,844,252,2724,2404,2818,2367,609,1420,2184,4164,743,943,485,3854,1208,2269,2557,2169,957,3901,3851,4421,1183,1570,3556,4454,3934,1732,6
2178,3666,547,2773,1517,619,509,2956,2027,3995,4087,4288,3582,4241,3130,3184,401,1473,4548,4682,3769,677,2049,4019,4532,3170,1010,4481,693,1503,3617,4629,4181,491,1480,4857,2002,591,1039,4215,217,4570,1997,4464,2913,214,271,4617,3313,708,4875,2428,2367,3968,2380,2146,3114,297,987,3836,1423,1489,1888,3732,2234,1670,2955,1579,423,2564,720,2102,3237,1398,4275,1504,2458,4581,371,34,3729,630,2791,3646,3288,825,2129,4063,559,193,1050,999,831,3466,451,4870,2047,1692,250,4001,3257
2179,224,3461,2958,3554,4433,75,1615,153,129,3433,4125,3490,2030,232,4358,795,4346,93,3128,2165,1019,3336,3565,3378,1633,4449,1083,2386,1136,872,3352,380,783,861,88,4051,1473,3403,1676,1739,2764,3575,1344,3863,1205,3790,3310,4247,4039,1791,967,900,15,4685,3644,2491,1654,4658,3319,1063,3852,1828,4508,1315,3455,2064,3303,465,3917,3008,2382,4558,294,422,3116,3492,4511,3457,334,4155,2606,3466,2655,3379,1335,3489,3904,616,17,227,731,4181,97,2445,3337,3953,1578,4307,2425,1751
2180,1293,3788,587,3480,2854,2347,1666,2285,4704,3802,3616,3139,2838,136,1640,2193,3693,3228,2283,2989,3770,1189,3181,181,1413,4318,2328,3757,2439,2642,2659,2536,590,3935,2986,1828,3110,1933,471,1559,3047,830,876,179,4731,3512,965,2430,681,4489,1267,1482,1720,4305,2252,2241,2640,2963,284,4809,1750,1111,2935,891,3432,476,4,898,95,1293,1178,2797,4443,1671,3779,2749,4716,4264,3471,536,770,484,4849,870,4442,3871,1615,2747,3864,3809,4363,878,2889,4810,2120,4420,4402,4895,3160,3846
2181,4554,3568,4252,3119,4483,2727,138,1361,1438,2624,3584,3855,2274,4144,1429,50,666,2234,4800,1155,3796,671,2179,456,2444,1441,122,3118,608,989,2518,700,953,755,1130,2556,3679,2435,912,4326,85,124,313,2844,243,1502,4191,2573,3729,3514,118,2851,3419,2513,2614,3893,2783,3407,2947,3627,1716,2498,1109,3376,4582,1421,2693,4247,262,3332,3275,3943,1513,681,3007,3776,4273,199,79,544,964,2995,2238,875,1810,1092,3790,3411,538,2000,2887,4720,4851,3293,1353,4630,3990,2440,1436,3603
2182,4618,1888,2005,1260,2479,794,1185,3864,508,661,3326,588,2675,2202,4857,4662,1560,201,293,3776,2390,2877,664,1962,4040,3916,4687,1418,2631,96,228,3385,2966,4420,4529,675,4611,195,4232,4057,4357,519,4875,4521,4785,4632,4645,243,1111,1319,1495,3299,4830,3129,869,546,4462,2664,1488,1265,3459,2749,3327,694,1227,115,2419,1576,815,3355,724,4560,3029,1419,3692,2204,709,3382,3066,3684,3800,973,420,2968,3820,4247,2371,2657,363,274,3868,3623,3969,1298,3530,2435,654,3634,4865,4855
2183,2035,4785,1955,1834,4594,755,4041,447,458,4225,1675,2740,1345,280,2469,79,4573,2205,1883,600,459,85,4376,4471,4407,2240,461,2713,934,539,4538,3723,228,3507,3727,2991,4506,459,3517,1604,2919,3773,4244,2982,4080,2659,4357,3867,2462,1458,1722,4242,3837,2498,4782,440,3349,2639,3096,1583,701,4264,2627,3685,3108,2078,4561,1027,3494,4366,1276,1890,1910,2888,3585,566,609,1551,3186,2412,2948,1508,4258,3833,2657,559,4170,2773,2804,4509,1280,203,4253,2970,2184,3792,1169,3417,622,3898
2184,718,528,1532,1222,2955,2307,2394,4656,1188,857,250,2671,440,4821,2538,1101,3122,362,2350,2750,2181,2610,557,417,3573,2459,4154,3585,4145,1114,199,1829,1551,735,4367,2580,2454,390,3372,1994,2308,609,649,1432,4321,399,3600,4555,4145,3619,4071,700,4696,1097,2856,535,1882,1226,4653,1398,4758,2798,2733,462,3871,3381,1661,1229,1921,4536,3526,2485,1891,4245,4402,2539,75,1421,383,3459,2328,996,3869,2497,2444,941,3897,4109,4023,1616,4469,110,4187,3976,3558,2422,1176,4521,3889,439
