,1,2,3,4
9242,11451,8599,12622,2016
9243,1500,9584,9707,1129
9244,6369,18040,7803,4465
9245,1089,15144,9228,18857
9246,15537,12498,5000,19014
9247,5799,5375,7043,952
9248,2832,1141,18867,1010
9249,6186,793,976,3694
9250,7604,5530,8351,14634
9251,9758,6432,17124,11987
9252,17041,1849,19232,3601
9253,10498,16708,14880,3649
9254,13546,3507,16307,19566
9255,17916,57,2549,2591
9256,16332,1769,6362,11034
9257,8130,7014,7069,6389
9258,13746,13172,19646,11382
9259,12154,8551,18306,17742
9260,16303,16876,2627,78
9261,12300,10268,9948,11304
9262,2291,17654,15598,12857
9263,7436,11400,9751,7672
9264,17015,3715,16045,15136
9265,16401,12944,2163,5548
9266,6844,13445,5922,11670
9267,13357,17863,6726,3800
9268,3011,8949,4750,16032
9269,18856,7513,8006,15442
9270,8428,16903,9632,11667
9271,15435,4786,18566,11572
9272,16185,12873,680,4192
9273,8526,9647,15916,232
9274,845,18352,16263,2712
9275,1995,3109,17882,1673
9276,17363,17549,16462,5480
9277,12261,9499,14483,2416
9278,7461,3145,12845,14636
9279,5928,16693,13847,6738
9280,3999,18833,5536,19295
9281,9618,14331,9984,3200
9282,14752,2411,12278,873
9283,18609,3466,6411,6224
9284,17623,14655,19129,16061
9285,5795,11601,83,15008
9286,19290,18560,7238,267
9287,3031,3455,16504,292
9288,2488,11822,17863,17069
9289,14756,14096,5765,13085
9290,3070,10879,16093,14699
9291,8564,9309,14309,18195
9292,9925,19428,1084,16418
9293,18747,17624,10899,14578
9294,9632,2965,3169,3227
9295,12214,11820,5230,5608
9296,646,5334,16878,318
9297,14633,2658,102,1076
9298,16626,18901,3752,11908
9299,2792,12448,3740,7360
9300,13361,19233,10947,7341
9301,17327,13376,4469,8322
9302,17554,10766,1919,2001
9303,10543,11523,11373,15174
9304,5815,12073,4581,4161
9305,7416,8615,3215,12890
9306,108,16477,14346,15171
9307,55,7459,379,9443
9308,13302,19501,8332,1575
9309,10381,11403,17371,1761
9310,7607,15423,7966,6396
9311,1365,7105,9272,13843
9312,12453,7304,6240,7872
9313,15236,11788,17719,3815
9314,7022,3816,19903,16339
9315,14186,9644,317,11853
9316,16614,13025,13780,3761
9317,5487,11570,14251,2733
9318,9493,9241,2397,17505
9319,4880,4619,6317,17191
9320,16308,19506,1689,1439
9321,11864,6754,3347,17194
9322,19160,15907,11984,10060
9323,16659,8136,13634,16526
9324,13947,8083,19435,5302
9325,11574,7028,15162,3940
9326,9217,15738,5941,3741
9327,2235,171,11129,17427
9328,3582,13777,6160,2885
9329,15639,11713,11927,3313
9330,11280,5125,9341,245
9331,18687,16765,3457,17739
9332,8810,13102,18081,5497
9333,18455,1293,1313,8727
9334,4016,17913,4499,11289
9335,11305,2838,19459,13419
9336,16512,7334,7442,11220
9337,14919,2303,8829,11389
9338,10745,12349,19399,11657
9339,668,18276,18251,17941
9340,15010,17900,4161,17970
9341,12655,19507,11701,6151
9342,6285,18936,14058,15799
9343,7456,423,9924,4580
9344,3354,19104,11114,1479
9345,17826,18211,13607,8962
9346,13559,2497,8036,9825
9347,4606,716,3976,13278
9348,8908,6445,14195,1906
9349,13683,2935,1865,6908
9350,4346,4058,514,16449
9351,2014,3328,19734,5277
9352,9794,10370,19085,13031
9353,18369,7341,9794,15349
9354,6476,2646,8803,1229
9355,8367,666,13099,6412
9356,6984,17002,6045,4234
9357,13108,927,2485,18027
9358,7326,18357,15774,4413
9359,1187,12545,10122,3720
9360,11634,19363,9259,6002
9361,16025,415,2609,4256
9362,5118,3087,11841,5884
9363,14133,8,15434,17538
9364,2774,19102,8916,8428
9365,6669,12886,18068,8336
9366,179,8542,16073,4113
9367,8403,5526,6706,11365
9368,18646,15905,13861,14261
9369,745,17137,18562,12427
9370,12878,18136,6531,12963
9371,18513,3756,15331,9393
9372,16921,1956,3981,9852
9373,2657,11362,13676,15213
9374,4823,13047,11283,5138
9375,8106,6591,3355,4605
9376,8464,9948,5861,12354
9377,10426,5958,14418,13163
9378,6260,12069,17993,671
9379,3305,19015,1957,1257
9380,16251,18826,10973,5770
9381,1020,13295,3162,1780
9382,127,8777,9911,13569
9383,6419,4899,2814,5329
9384,19576,17178,13045,13526
9385,17686,6642,3279,17298
9386,4320,3942,905,12697
9387,5995,338,178,17260
9388,18562,2336,16204,9922
9389,18427,16714,7049,18694
9390,6634,4320,988,11171
9391,393,1559,16340,6798
9392,15904,1782,4281,15428
9393,5274,12638,2164,17452
9394,4671,17315,1876,7240
9395,15116,6308,10256,15010
9396,12476,7150,4247,14991
9397,4297,3054,11198,4625
9398,17711,12189,11103,19243
9399,17831,16189,17292,13475
9400,7972,2440,5306,15800
9401,12136,1442,5019,18656
9402,2006,18853,981,9742
9403,15851,3952,4120,11267
9404,4061,14867,14220,415
9405,19970,6907,4029,6152
9406,8349,12259,11639,17507
9407,19104,2082,11476,16284
9408,15994,18048,15599,15203
9409,10534,11810,532,7994
9410,9159,1197,2861,5458
9411,4134,16670,10170,3195
9412,11739,19388,19224,15273
9413,12115,16833,11213,14833
9414,8517,14924,13212,12146
9415,16023,1693,7929,16129
9416,17538,10635,15518,19331
9417,10,2664,18332,2281
9418,12147,8291,14269,17399
9419,2307,18450,2212,11867
9420,4882,11963,12219,3124
9421,16101,4310,6154,4145
9422,12053,3709,10850,11959
9423,13186,2842,12011,14551
9424,7282,4984,19689,175
9425,13445,8073,10651,15126
9426,4507,7860,9988,18067
9427,4743,10000,3475,7742
9428,9257,1986,6474,2072
9429,10573,7467,16407,18156
9430,8155,16036,17372,6234
9431,19193,19858,17313,3267
9432,6244,10854,3060,8850
9433,7341,118,10157,11494
9434,3565,901,3269,13146
9435,18737,7614,12151,9572
9436,16476,11768,1584,13521
9437,8172,13896,7109,2766
9438,4839,6794,12568,9801
9439,5834,4910,9900,3802
9440,6413,11323,9747,2961
9441,6674,8062,6101,14195
9442,12674,12640,17659,8609
9443,2636,19943,5079,7825
9444,5618,8997,6639,16841
9445,12219,13860,5286,357
9446,18616,1972,8558,10325
9447,15324,17631,12956,1255
9448,7818,16205,5817,4997
9449,11648,13436,3573,575
9450,10769,13645,18733,3439
9451,13562,12543,1707,8404
9452,3054,4633,14271,68
9453,15156,7339,498,14530
9454,12860,19096,12895,13200
9455,16579,2299,18960,18999
9456,9088,14597,8556,7244
9457,5762,17093,1322,13885
9458,8409,6946,1657,3358
9459,4565,727,11872,16721
9460,17963,14742,6242,12036
9461,16144,1751,11698,1112
9462,10627,18044,17380,18934
9463,14482,17664,359,2856
9464,3491,4868,2547,1939
9465,12572,1712,5134,12846
9466,10630,6797,6876,82
9467,1733,2114,19233,13249
9468,4582,11881,16816,2769
9469,1502,13021,9994,17965
9470,9177,11593,13076,12189
9471,18890,8687,7209,4347
9472,1577,12241,15173,17323
9473,4812,1501,16126,6716
9474,2427,3485,14139,7554
9475,1126,7448,3690,12242
9476,12028,11996,15330,14248
9477,16090,2309,19063,4984
9478,10737,6644,4616,8224
9479,8794,1804,1317,16383
9480,8272,9051,18511,12811
9481,6078,9781,10636,180
9482,19304,7472,11441,2674
9483,11607,12020,357,11607
9484,14238,2427,5748,19797
9485,656,13426,19036,11224
9486,17588,9605,17223,8471
9487,17998,5149,2225,19215
9488,1783,15392,7163,3752
9489,726,19834,5637,13034
9490,7515,16849,19580,13408
9491,7488,13890,19820,3057
9492,12943,6222,19993,40
9493,18094,8497,15998,19654
9494,12882,17323,1288,2718
9495,7621,16931,19498,18693
9496,14643,7045,1175,16044
9497,1425,9565,11716,19527
9498,9425,15420,9038,6465
9499,13477,12613,2828,12430
9500,4266,3381,9858,11445
9501,1792,16594,14249,10610
9502,17825,2636,1223,17542
9503,12113,18779,10254,18433
9504,9841,11798,7793,8291
9505,10206,13877,1169,5247
9506,13950,11538,2439,5393
9507,16922,5825,14076,4224
9508,2688,7620,6569,6576
9509,4787,18543,15008,15638
9510,17552,3869,11035,4356
9511,10162,4969,3594,12898
9512,11507,9582,15448,17591
9513,3522,11817,6664,6873
9514,7254,17958,1199,5710
9515,14972,13478,14566,8137
9516,4396,8781,17560,1894
9517,5967,8655,921,15975
9518,4296,18031,10527,9871
9519,13589,6998,15350,1004
9520,6670,15371,10634,10022
9521,16684,11654,12460,9712
9522,8849,13215,4231,2938
9523,6703,12298,20,15052
9524,1628,19631,16757,16886
9525,7630,10082,13471,15843
9526,5688,2422,12471,12323
9527,19402,6561,5622,12258
9528,6870,76,11110,4680
9529,3924,16081,3048,6202
9530,17928,3632,11471,15005
9531,13470,3874,10289,14587
9532,648,7595,19052,8691
9533,14526,16079,12092,9452
9534,7730,15995,959,18415
9535,12164,11269,6337,4559
9536,6472,19746,6184,6630
9537,1947,16832,11326,8113
9538,14083,3644,3031,2745
9539,5584,10351,1756,231
9540,3806,12912,9983,4889
9541,15481,2940,1814,15156
9542,7926,3862,1299,4483
9543,6762,2397,19332,11068
9544,2393,6129,11162,17353
9545,10185,6238,1145,1233
9546,32,8477,19878,12798
9547,7027,3226,3094,17019
9548,4504,17577,4483,13926
9549,12298,2893,1323,1871
9550,5209,13916,13071,13210
9551,1467,10385,19130,12567
9552,5796,2117,11216,13939
9553,1062,2304,4467,8832
9554,12389,15516,8176,7924
9555,5251,2301,13945,19066
9556,3102,4620,19265,2787
9557,3893,8642,572,89
9558,12364,8820,3370,11059
9559,17653,8959,13855,370
9560,17870,13118,15175,7247
9561,7625,16280,6970,11356
9562,7184,10552,2410,8730
9563,4857,18176,12512,15279
9564,12995,12649,11674,12112
9565,17316,8443,5524,19343
9566,7008,13208,19092,17729
9567,10513,15239,11699,10527
9568,8837,14247,8781,4187
9569,7646,19197,9499,5159
9570,18703,8721,12792,11018
9571,13039,7270,3828,4441
9572,13171,4831,2115,6881
9573,17265,13183,3445,898
9574,982,11042,10302,9794
9575,1431,9139,10619,7199
9576,17345,9904,10140,9541
9577,14484,1028,9177,7534
9578,11660,230,11609,15036
9579,12546,5338,7858,5319
9580,6044,10792,18362,10196
9581,1206,4050,2434,18297
9582,14755,16287,3065,907
9583,3608,8301,2519,9900
9584,11065,14873,8102,5514
9585,16115,5170,10747,17173
9586,8148,2020,14939,26
9587,11862,9923,16622,8403
9588,17029,7778,3582,1453
9589,15203,10897,18379,11301
9590,9542,7385,8075,19535
9591,6809,771,6018,19037
9592,8931,17877,8864,15657
9593,16913,7709,3723,820
9594,2009,13983,13431,6684
9595,5472,1666,13932,6730
9596,8344,17096,14380,11349
9597,1607,16958,11561,2476
9598,1803,17980,5418,6737
9599,6856,18862,16902,19300
9600,62,1605,11811,16373
9601,9071,18025,15981,10452
9602,18192,8511,4322,10648
9603,6467,5232,15144,4936
9604,5946,6611,18381,19576
9605,2398,7160,16611,2305
9606,7711,17832,4800,6124
9607,3843,9800,10768,9312
9608,15997,11692,4479,7724
9609,13641,14695,1401,6334
9610,11493,19616,2881,15259
9611,2783,4932,5957,9211
9612,3152,8826,1362,3755
9613,5778,9222,12180,1465
9614,11695,18008,14527,8840
9615,18303,4806,2137,17844
9616,1207,1287,16624,18288
9617,2535,6688,9952,13883
9618,16028,960,7911,17216
9619,17136,10408,8452,4092
9620,14784,8538,14328,7020
9621,8424,276,11485,9652
9622,1924,3409,1117,1294
9623,2475,2122,4265,19068
9624,3573,12599,839,359
9625,6835,3482,6988,2876
9626,8196,6661,18939,7888
9627,2944,13832,123,3063
9628,13814,13207,4449,922
9629,15840,6071,14532,5952
9630,5473,14177,10292,241
9631,9480,13987,1492,4946
9632,15462,15624,4830,1047
9633,3018,1994,9606,8334
9634,10323,9944,16444,958
9635,14055,6851,19072,10669
9636,3453,1208,8310,8134
9637,19488,4235,7716,1689
9638,15467,3378,12605,14113
9639,2612,14207,7576,5276
9640,1128,11880,18792,1147
9641,674,12987,6621,4312
9642,4955,7541,18091,874
9643,6588,909,1022,12835
9644,13344,12046,14474,6747
9645,13233,5330,19695,14016
9646,8226,7896,5824,7339
9647,9522,14102,13258,6915
9648,14639,7452,16391,18493
9649,14091,1593,3622,4330
9650,18259,7395,12345,7452
9651,230,8998,6458,2937
9652,1534,16062,4873,17811
9653,10689,19462,17538,13591
9654,3572,15170,17696,11119
9655,11983,10953,3492,17049
9656,7123,4655,2323,965
9657,14438,11843,18506,18206
9658,15018,2091,14233,18847
9659,7347,14728,14851,10089
9660,13924,3301,8541,8099
9661,15091,7836,141,13903
9662,7778,12148,2808,15298
9663,3554,19626,12705,5149
9664,1325,1071,19979,1721
9665,14525,12957,6219,14229
9666,9442,4807,17524,9846
9667,536,14620,19717,14412
9668,1252,5852,7046,827
9669,8832,15612,18653,2742
9670,1604,9869,5853,2179
9671,427,7661,16765,17100
9672,16629,8434,8624,10172
9673,2428,10121,5928,1983
9674,2986,15595,14601,16376
9675,128,11433,13284,14357
9676,7069,16787,19247,12065
9677,2413,18856,11203,4614
9678,4764,19574,2206,16698
9679,17525,17636,14779,16713
9680,15745,16462,11935,15618
9681,10099,8963,11916,18490
9682,12571,5397,6169,7669
9683,18090,13994,18006,4339
9684,1430,13283,14035,1730
9685,5990,12025,13992,11552
9686,13053,1352,3414,3136
9687,16606,17170,19207,15841
9688,2173,8256,17509,5
9689,13116,3022,585,18503
9690,750,9359,19073,9810
9691,5605,14936,11931,16277
9692,5024,4906,15243,19
9693,2907,2254,12821,9666
9694,17169,7747,10490,4499
9695,13832,16024,15839,7837
9696,8805,11921,10172,4221
9697,7740,8220,2545,3510
9698,1291,15541,17690,8839
9699,7977,8098,16070,9165
9700,7491,19778,4844,18292
9701,14431,12497,515,18320
9702,10193,717,12867,1288
9703,9061,19099,14280,9724
9704,13091,12310,9491,1365
9705,8627,8725,1554,11941
9706,2171,13650,5790,19790
9707,15174,9030,13384,11346
9708,19276,7320,18415,3561
9709,9284,16219,12790,9310
9710,17999,11139,9919,19494
9711,4387,12565,9877,6250
9712,1847,8072,4133,8006
9713,17649,7461,3772,7702
9714,6903,12558,8082,14963
9715,17033,13783,15469,1389
9716,6048,9667,13767,3382
9717,5677,3989,15977,11829
9718,5477,14938,2168,5974
9719,16613,19751,6291,15873
9720,18525,19694,15635,19319
9721,4339,11574,11722,8221
9722,18500,7118,13500,14959
9723,13142,17020,17182,15599
9724,15438,10864,10402,7862
9725,2157,10021,17958,13396
9726,2958,15412,5602,2943
9727,15112,6845,13935,7126
9728,1658,16871,7425,14818
9729,15591,8249,17604,2362
9730,5629,13663,414,6996
9731,5646,15789,8540,13289
9732,10060,10754,2248,16027
9733,16041,2358,14389,6689
9734,11505,28,17708,6020
9735,10722,38,7555,19361
9736,18566,6194,18907,3190
9737,10319,60,2620,16362
9738,6808,11733,12688,12314
9739,6976,1297,3580,15597
9740,2032,4095,19128,5601
9741,13675,7309,19082,11687
9742,5069,19424,17740,10772
9743,2653,12211,6340,16222
9744,4503,19549,887,7619
9745,16296,16235,16059,12064
9746,6564,4458,13533,6264
9747,13732,4708,9615,3226
9748,12947,16480,9465,6361
9749,1819,1841,3084,14111
9750,5749,18611,4924,14814
9751,11014,12283,6398,5574
9752,3118,249,11635,6871
9753,19674,8333,9387,14976
9754,18948,8316,17975,10418
9755,17680,3336,10222,8344
9756,17073,4845,18696,5731
9757,6389,6421,4780,8319
9758,13632,9268,13726,2382
9759,5506,18655,205,4050
9760,17023,16859,19216,824
9761,2601,7090,17165,15099
9762,7763,1733,16697,17037
9763,12809,16282,9219,16214
9764,16066,19311,11461,13988
9765,9717,6723,7673,15525
9766,11206,15549,13311,18868
9767,1506,10924,19373,19085
9768,2001,17480,16713,10798
9769,13026,3753,15465,9025
9770,13719,19134,16977,6702
9771,15512,8605,2470,18399
9772,2961,1836,4571,18995
9773,11124,9937,3870,83
9774,4479,11343,14004,16389
9775,19133,7209,18141,5269
9776,5015,1167,12734,926
9777,16337,3322,9730,7720
9778,1013,6816,10351,1630
9779,19065,15692,16676,6114
9780,13900,3527,757,8398
9781,10352,19716,14868,7954
9782,5533,9032,10785,19763
9783,16792,1026,15184,15692
9784,4700,2983,17052,6066
9785,5142,8368,3433,8068
9786,4440,16361,5074,17383
9787,7796,1996,9140,12044
9788,6817,1992,16502,19379
9789,12533,1505,6263,273
9790,16521,10731,5480,6117
9791,1233,789,6072,12260
9792,18267,11808,5233,9985
9793,933,14266,5521,9417
9794,7175,3958,18849,7546
9795,8875,17884,18464,15041
9796,16797,4788,19262,13817
9797,17935,9609,14751,10382
9798,19301,6956,581,1824
9799,10011,19923,7181,15821
9800,10231,9478,542,8695
9801,1040,1677,2853,14328
9802,981,18459,3387,14264
9803,19096,13506,12173,4315
9804,12107,564,17004,4958
9805,18428,5217,1652,3614
9806,4489,2339,14638,1299
9807,10040,19503,7058,16659
9808,3374,855,1034,5767
9809,996,14124,16077,6480
9810,525,1103,5958,5976
9811,4594,6692,12855,15570
9812,5054,12306,9644,18302
9813,12117,17257,5778,6909
9814,16345,3961,13955,17626
9815,10082,11405,7232,13555
9816,685,15487,16486,15624
9817,12425,6113,18104,9299
9818,19325,7255,7,17271
9819,10157,17107,7397,19210
9820,19269,9969,1094,11817
9821,8328,10041,13305,17099
9822,2693,16385,13554,731
9823,18598,10275,10004,341
9824,12048,17965,6296,12691
9825,1954,5307,19828,5831
9826,16402,18287,14031,13334
9827,4350,17334,956,1662
9828,16857,4319,13772,9209
9829,13249,16128,502,5593
9830,16765,4081,1477,7443
9831,13626,6499,18225,9694
9832,1039,5288,17779,2600
9833,19946,13972,16808,19414
9834,14342,13953,3116,14776
9835,4303,4282,9804,6455
9836,386,9294,16891,136
9837,16665,11819,95,4300
9838,2939,6526,8789,10715
9839,7170,16448,306,1694
9840,2383,15062,5562,8904
9841,5598,19505,16851,11329
9842,19348,623,8902,14740
9843,3574,2615,4480,10850
9844,16309,9834,14800,18634
9845,8579,6185,15309,10212
9846,4557,11496,1303,18349
9847,13433,3431,5473,8738
9848,11317,19044,18219,10633
9849,8678,12863,15988,8394
9850,2520,14726,11258,17769
9851,11919,14883,277,8896
9852,6525,7463,14543,1361
9853,12649,4365,10881,18719
9854,2259,5472,1964,5953
9855,5414,2609,10632,9173
9856,2018,1485,15384,8856
9857,19728,9484,12328,117
9858,1795,10833,6343,7625
9859,5868,18165,5789,13101
9860,2180,6667,8273,5077
9861,11040,10711,10258,19533
9862,2501,3418,5120,4006
9863,2472,7549,4871,16058
9864,10866,12744,18378,13425
9865,14967,18518,19612,11875
9866,9711,19310,6799,6405
9867,7063,14807,8919,19140
9868,3315,10058,15108,18106
9869,15349,15230,7994,15577
9870,12122,19929,18860,9998
9871,10138,13196,1803,16930
9872,19101,7167,8441,1385
9873,6578,14075,8375,18580
9874,1841,7056,18707,16547
9875,5269,6068,19747,5652
9876,1927,12834,11637,2702
9877,3505,7786,3155,13532
9878,8544,9867,5977,7095
9879,19998,15481,5,5021
9880,10665,1658,17018,19360
9881,19767,15008,13468,937
9882,11564,15714,13678,5285
9883,14781,1264,12696,1499
9884,2576,15637,10734,6934
9885,19177,13710,1370,15964
9886,5093,4694,4535,2815
9887,425,13511,4916,19460
9888,1511,15329,12554,6770
9889,6098,880,18629,12631
9890,3777,1266,4359,4181
9891,18295,3817,14370,12296
9892,11098,5246,17619,4523
9893,3750,7813,8174,17229
9894,12450,8470,13749,14997
9895,9524,13189,5022,19834
9896,3313,7653,12194,4075
9897,7465,3118,1060,14435
9898,13070,11764,14377,13368
9899,13329,3639,19166,18152
9900,5432,15909,536,1671
9901,15545,19375,14891,8004
9902,7186,7626,9665,16009
9903,13612,7018,13285,11839
9904,3770,15314,19898,1190
9905,19794,7025,8469,18097
9906,17187,5673,13567,9223
9907,10324,8649,5086,16399
9908,14838,6002,15005,16667
9909,12442,15057,2046,14445
9910,13489,1334,6064,11646
9911,19990,12090,6892,894
9912,11410,4476,10554,19504
9913,9426,14738,19679,6432
9914,9661,16476,6983,16641
9915,9339,4774,4257,13262
9916,17646,18621,16862,4351
9917,18347,7002,5289,4411
9918,12989,15025,8692,18720
9919,17660,11794,17590,13683
9920,19263,8161,18692,330
9921,757,4120,7666,9962
9922,16406,18418,14438,2657
9923,17006,16642,8699,7658
9924,7879,11585,3758,10114
9925,10775,1452,15400,16856
9926,4589,10316,3021,5646
9927,19537,13591,305,2925
9928,15290,18455,15304,5718
9929,1004,17166,4694,8484
9930,5215,11180,9878,7674
9931,11722,6940,10819,15713
9932,289,6394,5965,11653
9933,19134,1179,9798,15343
9934,677,11374,15764,8318
9935,5389,4284,8601,18811
9936,13474,8712,3480,19679
9937,19244,10485,15524,12670
9938,6966,18152,12324,9917
9939,8437,1173,2144,10773
9940,17011,14111,13904,1548
9941,12887,1317,13712,16004
9942,1255,6147,779,14824
9943,16241,2868,13073,984
9944,8091,7219,18725,15032
9945,11791,18756,9407,4278
9946,16666,7236,149,293
9947,12722,13065,3470,13257
9948,9170,1991,11413,9700
9949,16931,5840,6606,11768
9950,1447,15521,12003,16265
9951,1874,19644,16518,17722
9952,2822,9514,2167,12502
9953,17070,15073,2477,19480
9954,11711,17573,4989,9260
9955,4609,15809,9821,8710
9956,5089,15205,412,7301
9957,12662,5199,2393,7832
9958,18929,4411,973,1500
9959,17013,16889,3628,14752
9960,5140,5095,9532,5059
9961,13160,2788,3319,13897
9962,12456,1181,6075,5115
9963,8028,11095,5671,1418
9964,14933,13134,1524,7351
9965,1480,9778,15627,18557
9966,7223,6724,3489,5631
9967,1015,3861,7386,11108
9968,18675,18034,13416,4678
9969,9259,8908,12946,15910
9970,4409,16781,5435,12201
9971,12758,10702,19269,5445
9972,10716,6621,16418,5161
9973,19788,9842,5030,11971
9974,4654,19805,8106,19208
9975,2562,16811,1654,8585
9976,11175,19786,2295,9243
9977,4832,17530,8805,5307
9978,14865,18323,1329,4198
9979,6402,6426,11873,8030
9980,5055,8600,14436,6942
