,1,2,3,4
9083,16648,15988,13009,18323
9084,14158,12093,3500,16827
9085,4087,9554,8906,10788
9086,3897,4158,11799,11025
9087,18665,8973,6514,974
9088,16529,9876,8104,12275
9089,8497,9446,7309,4153
9090,8538,15899,4335,13394
9091,14461,10532,1403,13011
9092,3123,17498,9562,16445
9093,13169,7536,2132,15940
9094,207,13123,19806,17543
9095,5871,1536,16293,11699
9096,11149,17081,19346,8923
9097,7642,10893,237,4713
9098,9265,16339,586,19347
9099,11692,14435,10092,3780
9100,2169,18079,1284,18337
9101,15527,12903,9736,435
9102,1002,10810,3443,12166
9103,5627,4273,13501,12108
9104,13639,7447,3035,8976
9105,10660,3819,4543,13097
9106,14428,3119,13838,12972
9107,13895,16459,12247,17312
9108,10118,2877,12754,5309
9109,1635,2917,9819,9950
9110,18168,7560,13084,5476
9111,8222,12320,8771,19522
9112,8169,9184,10985,15312
9113,8703,7561,3782,8638
9114,14437,10377,19198,16704
9115,11205,8609,13029,15067
9116,10875,4491,17600,15378
9117,2519,4966,17698,6451
9118,15395,1447,4475,7731
9119,13678,10539,14577,1970
9120,19972,15281,13242,19174
9121,7655,5053,15338,1183
9122,15373,14862,15235,7299
9123,2216,16936,7034,12720
9124,12000,1464,7589,13366
9125,13804,1914,6786,16990
9126,2718,2468,19071,19632
9127,15518,19282,10774,13446
9128,5171,19173,10056,6438
9129,9846,4799,2583,8652
9130,19251,4895,4145,12644
9131,19132,5093,10993,19990
9132,17968,13824,14650,14642
9133,17458,8206,9986,16669
9134,2187,4382,6546,7013
9135,11805,12712,16030,10692
9136,18096,18384,19340,18791
9137,3682,14527,1967,11071
9138,14493,18587,17929,1945
9139,11452,2024,18787,6635
9140,5111,17168,11551,701
9141,12177,8167,18706,17406
9142,8591,8684,9138,8589
9143,2321,13343,431,3480
9144,12584,18577,7494,10056
9145,4931,19425,3220,7552
9146,9352,10165,17194,9230
9147,597,7162,5419,16869
9148,9099,16076,10467,11085
9149,12598,10886,8530,1657
9150,6348,14682,5661,12490
9151,15764,8667,880,18457
9152,6618,12795,2050,13476
9153,7659,10180,13658,18925
9154,3131,13252,7360,10530
9155,3405,3560,5059,5013
9156,13011,16590,18455,4173
9157,17157,7343,18174,6583
9158,18265,3776,7758,8612
9159,6956,19977,1993,6212
9160,15579,19343,3779,557
9161,653,13856,7415,9910
9162,17165,7443,516,12178
9163,8035,19246,18233,5702
9164,17587,1522,8714,13103
9165,594,14067,16925,1624
9166,15560,5429,17071,13782
9167,2108,730,16047,7890
9168,14787,14804,6247,296
9169,7824,3349,17403,16777
9170,18993,8384,11661,2199
9171,2340,18804,11185,9358
9172,9751,10227,11537,11640
9173,9778,16458,1628,9816
9174,8368,15441,12510,8639
9175,9132,18800,19183,19335
9176,12262,13920,13612,15617
9177,11323,19913,13430,2478
9178,15878,16483,476,16088
9179,7847,13995,10266,2820
9180,15899,3377,16733,11893
9181,13472,11988,5111,9058
9182,40,10540,404,18153
9183,4521,18638,10207,1938
9184,4639,19910,14539,10641
9185,8252,1328,2656,15371
9186,17095,10484,9076,16257
9187,3015,18663,7118,3406
9188,17655,15194,10100,8748
9189,2202,6830,11130,14478
9190,10528,18227,4583,11904
9191,7277,4468,5982,164
9192,19421,12425,4412,610
9193,15875,7077,15415,15146
9194,18414,13009,15558,17877
9195,5072,19781,15375,19544
9196,1747,2019,390,12059
9197,2940,19217,8936,5687
9198,16055,5622,19427,7788
9199,5445,5649,16928,8026
9200,5400,10487,14985,6474
9201,1055,6806,140,17721
9202,16713,11449,18453,11595
9203,6481,1044,9071,440
9204,1701,12989,10940,18470
9205,16828,19334,12047,990
9206,8793,5830,5963,2617
9207,2123,12281,17792,10153
9208,4255,7262,19396,228
9209,19307,10863,12944,2523
9210,754,14244,17077,17121
9211,19012,9412,16669,15678
9212,9941,14573,970,3919
9213,11032,4007,14457,2098
9214,3098,3987,8931,14980
9215,19345,2356,3970,11212
9216,9713,2095,6444,12555
9217,2199,1767,15850,18661
9218,4370,3926,19461,19677
9219,12792,5559,3212,466
9220,4030,15734,10247,7628
9221,3541,12580,8133,8707
9222,14220,14071,8506,9634
9223,2679,6182,6092,12532
9224,10964,3544,9234,17394
9225,17799,119,6986,1128
9226,1401,3799,12722,9696
9227,2480,12441,2944,15553
9228,4077,11061,1035,17858
9229,18888,5980,9347,10816
9230,3753,3905,11856,4039
9231,9653,3968,16375,13490
9232,17401,5269,19892,18350
9233,3898,14186,9051,7677
9234,13143,18905,10595,16451
9235,6663,462,3488,15953
9236,18355,7573,18848,118
9237,17977,1569,10338,6546
9238,7572,10068,6560,3928
9239,1836,11923,16718,11634
9240,6484,16204,5027,19610
9241,8442,6248,4960,1502
9242,13337,5784,5373,4943
9243,17193,352,10213,1430
9244,15642,8829,19040,17605
9245,12953,1645,19376,16750
9246,12720,7593,6026,10483
9247,1490,17161,9090,5558
9248,5232,13033,241,662
9249,12650,6782,15926,1077
9250,10386,19307,3899,11204
9251,12193,17840,10158,10711
9252,4343,6042,9527,13609
9253,1539,18467,13593,9915
9254,1235,284,17969,9743
9255,15492,10235,9803,12518
9256,10705,7308,10228,6364
9257,4952,2337,4173,14990
9258,11431,16270,10939,7958
9259,2197,2597,4950,2401
9260,1732,11121,12768,7638
9261,16902,4777,15565,1349
9262,17543,17470,3192,4170
9263,18432,9087,16471,7297
9264,8606,14199,10281,19998
9265,13906,7226,16423,10243
9266,11920,14353,4082,13560
9267,3082,12840,19470,2677
9268,785,16941,9033,2681
9269,3225,7318,18720,11609
9270,10895,14917,4069,13747
9271,6080,9187,2336,9013
9272,988,659,15251,17653
9273,2598,11659,16661,3785
9274,15219,18170,9838,3788
9275,5228,524,13485,6237
9276,3935,17084,11623,9989
9277,2727,15286,8378,12345
9278,8004,19448,8566,15040
9279,18177,15548,3221,15341
9280,19622,19632,17904,107
9281,15613,3057,15266,16674
9282,16700,8802,12041,10753
9283,13750,8926,16185,1559
9284,19042,8754,9336,16570
9285,18207,3988,4919,16416
9286,202,5238,2917,11725
9287,5522,17220,7598,13405
9288,19592,232,8581,16812
9289,10811,4681,2616,12061
9290,17465,15139,19847,7229
9291,9222,2958,7120,6157
9292,3121,14236,15159,2507
9293,15730,10087,15614,2522
9294,15651,10698,1719,6890
9295,15528,18150,11549,17661
9296,16682,5882,6167,4555
9297,8655,16005,12055,4340
9298,2329,15925,7972,5634
9299,19258,3877,12448,12125
9300,18837,8507,4450,4206
9301,17145,16939,15422,1279
9302,9612,11869,15639,12885
9303,2074,12578,15976,4968
9304,13060,18900,13488,13527
9305,8616,4219,9932,586
9306,2211,19862,14270,9992
9307,17017,555,16294,11757
9308,16209,14372,6082,5822
9309,10463,18,5431,15163
9310,9211,2250,6010,10264
9311,1112,17091,7543,4370
9312,9825,10460,10557,5580
9313,7533,11975,12039,10487
9314,8534,18334,5585,11594
9315,17807,10770,16975,17371
9316,8288,1526,8372,4965
9317,5386,12693,6394,9510
9318,19068,15493,12447,13382
9319,13824,1542,12872,3526
9320,7905,18022,17580,11499
9321,8446,9638,1109,15086
9322,5183,142,17067,19087
9323,4069,2626,9875,5835
9324,17444,11837,13006,4376
9325,10761,19563,19708,10312
9326,5222,4150,7563,6280
9327,11076,5629,8514,1319
9328,7594,7936,12759,15688
9329,950,10627,13664,11245
9330,8336,1475,15720,978
9331,4456,3269,8908,1935
9332,2575,8491,16700,8462
9333,15169,17567,7417,2811
9334,12709,2867,7607,216
9335,14463,16885,8659,19744
9336,14193,9783,17842,12076
9337,6652,11468,4496,2810
9338,15974,16033,6243,19441
9339,11198,13988,17533,7477
9340,10816,14916,18057,13935
9341,5373,3475,17704,1481
9342,5023,9251,15151,784
9343,19820,7085,8157,17162
9344,11825,12231,3241,2283
9345,9844,9365,19301,12028
9346,4794,14880,2175,9138
9347,8211,7724,7473,7704
9348,13343,3196,18232,17045
9349,13763,14348,18479,10149
9350,11057,10918,2443,15860
9351,1594,9425,12241,5327
9352,6346,5254,18763,4981
9353,413,15437,12369,17734
9354,229,12395,9482,8515
9355,3268,3558,10764,17817
9356,1981,6044,71,5524
9357,3506,5285,4555,14479
9358,13743,16501,2850,16835
9359,3521,18693,15381,11061
9360,15493,5124,2677,15057
9361,881,18033,1745,4929
9362,11640,17454,17687,2053
9363,7361,14437,7327,787
9364,19720,13688,15130,15262
9365,2448,19067,13520,609
9366,16971,13605,17519,10202
9367,9609,9047,9763,19600
9368,5443,146,3776,19155
9369,2275,14849,4692,14768
9370,15797,1669,15612,19696
9371,12729,1915,5334,4331
9372,5963,14297,19976,3679
9373,13371,14887,6114,16553
9374,17821,18989,17676,2502
9375,15852,19807,10682,12403
9376,8532,15274,14592,14676
9377,3455,8188,12747,16187
9378,11972,16366,6440,13375
9379,11623,1326,7260,6690
9380,3383,7898,1366,8816
9381,15600,2660,8932,10651
9382,5138,1950,5558,9266
9383,14086,19920,3216,4352
9384,4412,6778,8756,17861
9385,16394,16990,10129,4709
9386,6003,2875,11459,10558
9387,11120,16762,18917,10785
9388,7968,18835,8292,10620
9389,17378,17100,4994,18989
9390,1744,12446,2561,4815
9391,4732,16104,19202,16488
9392,6836,8696,13648,11305
9393,7329,2282,9802,12965
9394,3252,2498,12472,3062
9395,13635,9029,1336,12844
9396,5940,8577,19235,17050
9397,19275,5597,18563,19465
9398,3083,16409,16565,8037
9399,2734,6654,12904,11955
9400,2782,16372,8112,16476
9401,1903,6959,2682,10263
9402,18499,14670,15626,12612
9403,13856,6454,2672,2363
9404,19279,17858,7004,16338
9405,1800,9175,7216,4505
9406,17665,16547,9696,13128
9407,4670,16692,3979,8690
9408,6234,17774,3764,11948
9409,771,19722,17389,15007
9410,11307,5194,18272,2868
9411,376,9086,18621,4424
9412,4250,6215,10456,12027
9413,8253,6170,2459,7488
9414,16821,9657,15115,2399
9415,19563,552,14583,7212
9416,8474,210,2826,13895
9417,16416,10130,3228,797
9418,19770,1232,730,17560
9419,1639,8416,4603,19116
9420,74,9728,2452,13745
9421,873,16355,2613,11455
9422,2120,4263,19087,18479
9423,396,1054,13846,1243
9424,7459,7564,4162,2673
9425,13945,17945,8634,8736
9426,7423,7415,7305,3470
9427,8324,12773,915,6520
9428,17518,7980,4813,1137
9429,16128,14905,2708,10307
9430,3860,9341,1882,6669
9431,16275,4409,3839,2118
9432,4853,14991,3408,9259
9433,1436,15475,11314,3819
9434,14397,16254,44,18692
9435,3804,9107,19805,5849
9436,2522,13333,7088,10013
9437,17604,17911,13656,12407
9438,17941,18030,12030,8145
9439,9070,7493,7969,2638
9440,700,4813,4186,16385
9441,14343,17902,11384,3381
9442,14610,11546,14427,12055
9443,6227,12262,15345,11393
9444,17993,19745,1749,8644
9445,12763,3261,6966,17711
9446,19647,1018,16892,18357
9447,421,9806,4451,6985
9448,18335,17763,17789,8689
9449,8264,11470,2524,16306
9450,5854,13845,15600,14780
9451,12559,7933,2816,17654
9452,6702,12422,14938,2275
9453,4612,2792,16734,19927
9454,2386,3113,19364,5566
9455,17784,11438,7392,9695
9456,10241,17073,9829,7949
9457,9593,12481,2889,15448
9458,1251,882,19588,1533
9459,3437,582,18457,13993
9460,1473,10990,6978,9870
9461,16721,4157,5844,19144
9462,15079,13458,5526,1567
9463,9553,7015,2975,13648
9464,11093,12035,3383,416
9465,2416,11533,14573,9508
9466,19810,6805,278,15816
9467,959,16733,2987,8386
9468,14327,1752,11353,13253
9469,3219,19433,19729,3508
9470,19378,2441,13117,18977
9471,19268,15183,18087,5112
9472,4921,556,12862,8474
9473,7930,18585,1255,5715
9474,3402,10097,14528,19000
9475,13354,13813,4128,3179
9476,15138,17371,12996,9286
9477,15798,5827,17666,14057
9478,15741,4770,270,12485
9479,7403,3414,18112,1520
9480,3385,9517,19818,8120
9481,446,10375,17872,4867
9482,1290,15801,5653,10204
9483,9377,9976,11186,8823
9484,19681,5909,1991,10369
9485,8844,14572,7301,16233
9486,2130,4530,3701,13512
9487,14419,1267,4098,10604
9488,6522,5533,12848,15984
9489,7346,8248,16346,10170
9490,13007,1676,7960,10650
9491,2280,3870,1961,13774
9492,12980,12684,15935,14386
9493,4842,8939,11266,6557
9494,3551,17637,5023,10896
9495,10039,16715,11803,12600
9496,19077,2325,6996,1121
9497,12925,19114,5572,4021
9498,8708,3615,15645,2151
9499,3067,976,17164,85
9500,14918,13382,3452,4795
9501,17364,16589,16785,6437
9502,11520,16782,743,11409
9503,2388,17268,15395,19926
9504,213,3158,15275,4529
9505,2706,5717,2537,5667
9506,15988,7540,12902,11872
9507,7268,12702,11126,8817
9508,18147,10216,1406,3540
9509,12199,14667,9063,14392
9510,18934,10225,6596,11685
9511,18965,18253,4601,17604
9512,11954,7137,3890,6421
9513,8932,186,11622,16360
9514,2558,135,6695,13763
9515,18678,12631,10728,13544
9516,16584,8214,13168,16637
9517,18173,15544,18153,5844
9518,11616,5959,5058,16672
9519,19615,9351,6074,14143
9520,19702,18814,16453,12810
9521,6865,2403,5044,1753
9522,5333,15190,12654,9767
9523,7334,18364,1483,5783
9524,13314,9408,19779,11358
9525,3641,15841,16990,18664
9526,1424,12726,17275,16880
9527,14750,16406,12651,16358
9528,71,12998,7090,10469
9529,5922,4887,6586,17705
9530,9028,13870,2284,8647
9531,4870,2612,12178,9212
9532,15572,17777,14700,1189
9533,17256,9361,12863,9855
9534,9097,4682,2069,7164
9535,5786,19621,1257,6538
9536,5094,17222,12441,12272
9537,10738,4839,5191,12994
9538,7953,18290,5547,2171
9539,8836,428,10921,9222
9540,10527,10676,13210,18567
9541,9409,13075,10671,9170
9542,19205,9340,15592,409
9543,8727,4022,12149,6868
9544,19870,19415,16882,994
9545,919,12591,3009,3084
9546,15770,5422,13796,14367
9547,14043,5453,16136,2510
9548,5782,1955,4826,1987
9549,9273,6565,17170,15656
9550,7537,9608,15552,18881
9551,17806,16713,3606,5664
9552,9019,669,12969,2898
9553,2595,618,4955,12516
9554,10110,5939,12842,1827
9555,19843,12828,6162,15059
9556,18844,19157,16268,11263
9557,162,15360,17459,5449
9558,17936,676,7108,14414
9559,18941,17235,6783,13761
9560,535,16612,17758,1120
9561,19426,44,13834,6146
9562,12072,12034,4305,3222
9563,4428,14513,16487,5870
9564,14240,16359,10559,8233
9565,8711,7156,6946,9433
9566,9657,9795,4067,15439
9567,11724,14643,7267,17177
9568,5686,18750,12317,4532
9569,5028,9682,14006,17144
9570,8480,2551,18032,2682
9571,17798,10248,5263,15028
9572,8110,11124,2579,7219
9573,15073,11480,14822,237
9574,12768,10955,705,15864
9575,12168,19337,5017,8718
9576,7501,926,10483,121
9577,3700,10844,3144,7464
9578,1241,7504,13863,66
9579,10747,4278,6336,13201
9580,17050,9755,6764,5676
9581,12233,16803,10393,17593
9582,9622,12243,10408,19061
9583,10986,1289,1192,7108
9584,15476,2393,14676,921
9585,7677,4513,7195,4055
9586,3227,17317,1494,660
9587,2250,262,18227,16882
9588,19188,3780,15083,19649
9589,5705,6944,179,7427
9590,17602,17228,789,4921
9591,15007,15920,12859,9579
9592,12381,10526,17354,3169
9593,6490,1091,5923,3737
9594,18683,16495,14564,14647
9595,13801,14577,18282,9671
9596,16569,5552,13025,9221
9597,13658,6036,3682,16109
9598,11396,19766,16044,7956
9599,350,8825,3566,15958
9600,2780,200,19050,9665
9601,1457,3254,7538,7553
9602,2479,18020,5827,2352
9603,3202,188,17015,482
9604,8203,16122,3686,7934
9605,11697,18072,12198,7187
9606,3499,6761,15073,17832
9607,1054,4871,1251,10423
9608,10429,982,16829,4406
9609,15905,7788,15418,3645
9610,12783,18310,6357,888
9611,19124,9903,11902,2207
9612,12845,1525,17435,12630
9613,995,6022,824,14866
9614,2268,9930,4981,9264
9615,5220,668,8461,9434
9616,1292,3457,2779,15316
9617,13413,2527,344,333
9618,4371,5894,7306,4185
9619,9385,13427,15718,13348
9620,13967,18202,16027,15326
9621,1678,9669,3420,16958
9622,5898,17016,907,14728
9623,2528,10313,8182,19848
9624,14688,1305,3940,7
9625,2994,15706,17171,4118
9626,8150,14615,19956,18346
9627,18448,13384,19932,18389
9628,6087,5518,666,8193
9629,7954,3138,5146,1682
9630,11547,9112,10649,1009
9631,19084,19687,2496,19182
9632,4916,13517,947,6864
9633,10422,4951,19103,860
9634,8632,18538,19516,16324
9635,16298,6377,3861,6828
9636,6599,14484,18074,19741
9637,16832,1518,4682,7517
9638,13330,8254,16790,11689
9639,79,12120,11236,16995
9640,11703,15903,18465,16521
9641,1934,3838,18341,8948
9642,4922,13233,14522,12443
9643,10505,9508,16220,15532
9644,12026,8126,11584,8502
9645,3169,12121,19596,4586
9646,94,1907,18756,6032
9647,10034,18017,3505,2071
9648,19299,10753,12233,19184
9649,197,18284,14531,18796
9650,14334,814,402,9432
9651,10359,71,192,1364
9652,5495,12451,6307,16741
9653,6574,14547,7937,5375
9654,12936,10813,16828,16518
9655,14720,14425,3409,9268
9656,5559,16042,8090,12675
9657,3181,14482,6478,14874
9658,6960,16493,11713,10835
9659,17371,7185,19381,4747
9660,14934,8309,8427,13449
9661,7557,10999,12758,4213
9662,15172,4850,17554,4107
9663,13035,15929,18748,16696
9664,17800,19357,1202,3165
9665,3379,6161,12401,7457
9666,16418,17947,14535,8181
9667,3494,11849,18649,546
9668,13499,1649,15822,17518
9669,7526,16124,1472,12092
9670,14714,8776,157,15344
9671,8911,18793,10371,2664
9672,13528,4762,11742,11065
9673,17584,3070,14485,19579
9674,6486,9891,3089,16804
9675,12120,11723,17113,9867
9676,12585,14305,3519,8072
9677,17710,6914,2421,1560
9678,2103,12933,6168,120
9679,11,4998,8027,19900
9680,15872,4750,10776,11885
9681,8095,10483,2827,13347
9682,16869,3265,19083,8335
9683,8448,11842,15496,15189
9684,14490,3281,12978,19026
9685,8964,4607,18128,10983
9686,6649,16742,11104,16510
9687,14658,18667,15217,7285
9688,7385,1109,14285,4978
9689,1870,2268,6046,3734
9690,2795,4504,16692,14482
9691,8705,4099,13353,1810
9692,1769,14761,9926,11797
9693,1211,1616,19276,13894
9694,19864,18382,7061,11909
9695,102,11542,18119,4262
9696,15488,7369,17274,4140
9697,3193,17125,2329,14998
9698,10096,18738,19800,4851
9699,6510,12229,3857,13515
9700,6062,15965,14600,4755
9701,3256,11156,6886,14071
9702,19202,16774,2765,428
9703,3820,11979,7833,5487
9704,3525,4220,11138,19251
9705,13745,13363,16436,15641
9706,3376,17006,18694,7755
9707,19239,16893,14617,18287
9708,15345,9951,14819,706
9709,89,6362,7541,6143
9710,13100,15209,15574,7141
9711,2126,2479,9170,7131
9712,19306,16923,7429,3599
9713,12358,12695,17656,14494
9714,10304,15184,14263,9776
9715,10041,13798,7672,4632
9716,5735,5163,17463,5895
9717,17100,6616,14096,6211
9718,6807,18734,8588,13364
9719,12773,7110,8403,2921
9720,12106,15785,347,14394
9721,2135,5477,16980,5847
9722,12226,17297,7481,17951
9723,13918,8453,17645,7019
9724,9865,19255,1449,7359
9725,2011,18890,3176,13108
9726,7252,6246,7387,8018
9727,12795,13520,19154,15477
9728,18034,15356,12306,5915
9729,9173,10189,7063,3092
9730,473,589,12335,1301
9731,8535,9076,15874,3053
9732,14069,16653,6916,7975
9733,1680,11025,17044,17283
9734,16746,10895,15208,19232
9735,4925,17364,19539,15011
9736,580,5142,6610,3629
9737,16720,15628,3141,9591
9738,19997,11619,19487,2070
9739,921,6303,13530,13933
9740,3406,3946,16772,242
9741,17852,15255,5440,14155
9742,19756,15793,11528,15414
9743,7611,706,5210,13392
9744,1082,16644,9748,17608
9745,12516,11409,19227,14042
9746,2714,1683,3203,10176
9747,18343,7006,13223,10586
9748,11565,11481,15497,19350
9749,9165,7680,6958,16596
9750,11262,16303,14669,11105
9751,13569,6586,13705,3311
9752,18508,10563,7394,9598
9753,12817,10094,300,10042
9754,5397,7388,19869,5190
9755,3384,15546,14763,1317
9756,18167,2005,18037,5588
9757,2441,13304,2203,2037
9758,17093,10348,16666,7342
9759,175,140,11448,14160
9760,3964,19863,18739,4623
9761,12998,18783,5810,5801
9762,2807,13013,19194,1474
9763,9324,3073,2409,9291
9764,6399,19609,18557,14783
9765,12608,16344,5335,5764
9766,11812,18120,10428,19123
9767,19178,10423,5390,12478
9768,14474,17386,15775,14710
9769,1243,3127,12119,14789
9770,7806,503,6023,9322
9771,7291,5661,4075,16648
9772,16656,7260,18625,12997
9773,6980,4113,4447,3943
9774,12638,8069,15880,13418
9775,14738,9630,528,17444
9776,17570,5591,4591,6404
9777,19799,2,5819,10870
9778,15541,5831,1479,3077
9779,17805,8344,1561,7705
9780,8327,7220,8073,7871
9781,12776,6982,18391,6816
9782,1410,10976,18670,9056
9783,17076,11728,12426,6607
9784,14393,16007,2724,12614
9785,12332,2366,8167,15562
9786,3292,5777,12246,15543
9787,12748,14978,5244,2066
9788,11426,3260,12043,5481
9789,2814,9320,2302,8333
9790,7919,14760,5295,18582
9791,16009,1491,967,753
9792,2667,6059,8337,7851
9793,6892,4296,18355,10978
9794,15715,13284,1056,7786
9795,885,15075,9579,8703
9796,13065,2031,3735,6370
9797,563,937,14452,17699
9798,12971,15664,16321,13365
9799,5394,18493,4880,14376
9800,7375,15679,2660,11450
9801,19979,15084,3277,884
9802,8135,9496,14915,8887
9803,5766,2289,16761,7453
9804,5010,7288,9759,14621
9805,19321,1286,15222,2111
9806,18108,18717,14967,9583
9807,672,18268,5384,9075
9808,7060,18992,16680,15675
9809,2905,10685,18512,16150
9810,5575,2377,19860,4628
9811,14600,10153,5729,209
9812,8340,13631,6367,17431
9813,8753,15473,6787,19923
9814,863,6877,14407,5081
9815,11714,10758,5549,6372
9816,2788,6250,952,15020
9817,16344,13848,19230,7516
9818,6118,5506,2976,9848
