,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2825,1312,4700,4694,8023,1548,7587,4476,5303,2398,107,1078,6981,4527,3534,7043,7292,4727,6230,7310,719,611,1060,5870,2308,2182,30,2210,6356,7032,5989,235,2179,249,1850,7063,2609,6801,5736,478,3623,7621,1182,309,4625,202,555,3875,1304,7571,4293,6787,4782,4217,7018,4813,2061,3791,3418,3656,2022,5602,2935,3878,5091,2852,928,6513,6929,3687,5810,5633,2828,402,6141,1627,5530,5713,2968,5503,278,6767,1953,650,3423,2633,4628,4036,6724,2525,1734,6794,4556,3505,2587,5023,7533,962,1980,6285,4070
2826,4315,4624,6031,2824,6849,1690,1876,3700,3025,6486,135,4378,4675,4347,7774,1034,5906,5167,2065,1388,2774,7034,7779,7711,6345,295,7618,1728,1822,5437,7969,5056,6253,1861,635,6647,2462,2688,7309,651,6290,5108,1025,6491,2688,7944,6665,7871,2945,483,5810,1423,3318,364,3619,1091,1213,6225,5080,1410,5373,2450,5986,481,6719,5178,5807,5362,6081,1454,5098,3151,6555,8078,1393,5521,4478,4260,2720,6316,3619,6584,2954,3692,2958,4336,2987,3652,5271,6746,739,7474,6566,1978,988,1075,6410,1197,6627,3830
2827,1487,847,7600,4017,4825,831,8098,3099,2387,6021,3599,5711,192,2836,2478,3583,3218,5516,1476,319,1751,6873,7716,3022,130,875,6762,6972,4014,6605,3574,5912,4471,7396,2173,6604,943,149,5209,4002,3476,1410,4539,7278,6095,5900,957,4374,7838,2539,655,2753,357,4841,1812,7013,3570,6132,472,5381,5896,7620,8029,5073,467,1745,911,3342,114,5762,4972,0,6142,7220,1768,1984,5657,6812,1143,3550,964,1207,4299,3578,3249,239,6393,6471,1834,6055,6366,4464,5994,945,518,852,7436,4071,3885,3040
2828,109,6344,6707,6688,3084,419,5858,3420,7104,2823,7784,1622,2037,904,7373,1874,3592,1350,4417,4231,4524,6401,2733,2456,3165,47,6009,3134,1096,6617,4820,5544,1799,4654,6703,7392,7380,7004,6711,703,5820,348,7595,3915,5316,4876,2655,6262,7773,3699,6828,2391,5594,538,4221,3948,3672,7557,393,2475,2851,7522,2850,6527,994,1880,2123,3601,1871,28,1438,1128,1488,3196,164,1535,3076,1540,7825,5046,3675,5938,2723,5747,4953,6614,1360,1001,3525,5452,2513,8129,3276,6562,7671,399,7289,2763,1339,3821
2829,1589,7599,3922,1311,3225,1234,1105,8063,3278,4253,5670,1625,7931,314,362,7431,428,704,197,7788,4353,6344,1755,1308,6991,1649,6396,7832,6137,5239,3295,6007,5484,2605,3057,4781,880,7745,7240,2575,1174,178,5997,4060,5216,7212,1028,6552,1367,6482,4223,1806,125,5845,6914,418,3733,7900,4843,3037,5679,4213,2851,6308,3379,4785,3729,7475,7742,6316,7049,4653,2613,4445,5589,6801,1382,5768,1138,6258,6713,827,2488,6942,1174,6796,1173,2846,2207,4810,2040,3045,5648,6095,1032,5324,5505,7094,307,5605
2830,3400,5790,4659,4277,6750,713,530,2870,4917,353,101,8124,7565,579,174,6175,3942,5030,7678,8100,8001,7662,2262,363,234,3910,1250,4860,4012,7898,3160,5055,1183,5547,800,7821,7487,3013,3865,1133,2548,4770,2885,2397,2750,1453,7024,2087,5384,4935,4657,7708,581,920,3982,2274,7910,3010,5757,5298,395,4000,7093,5661,4539,6244,5450,4859,2063,3854,6092,6559,6159,4619,354,4582,2699,6010,6570,4667,220,8021,4594,6305,688,5113,233,2545,3682,6778,2032,1131,1401,5031,7282,4841,4959,7911,2953,6365
2831,2871,7975,246,5925,595,1250,2337,7364,851,748,687,3461,3730,6892,4406,1668,7714,7243,7807,854,3716,6972,2499,1675,6541,2254,6896,5593,2821,4399,4327,8139,4065,6087,6926,4676,1281,1265,4630,6503,6457,1502,6997,7667,8103,1300,5174,1769,2563,5556,5189,2346,963,2894,8106,4472,3405,4015,3355,1887,6047,2378,3991,4727,1333,3389,4849,7055,6162,4658,228,4862,693,2625,656,5323,2637,4628,3523,1557,4183,901,6237,4036,3593,3598,4163,2419,4455,6739,6688,7931,8027,128,699,4994,3120,5667,4768,4168
2832,4117,5508,2259,1317,5706,2038,7724,6849,6484,6953,6646,7835,2203,2776,3333,6525,3185,2493,318,3673,1052,17,1341,2901,3985,3184,788,1109,6406,3837,2749,535,4382,7914,5563,6714,4781,2806,683,2948,1700,7397,315,4184,954,2807,793,3478,2541,2902,5358,900,6960,4504,2125,6139,6360,2047,4749,2134,4387,6360,788,6320,1619,7800,4718,7479,3976,7490,7505,7238,2580,2917,2317,5801,5663,7856,7371,7851,2334,3133,592,3046,5077,4390,804,2969,2744,7807,5244,3711,5661,244,1302,2300,6124,6602,2522,3353
2833,5776,7085,7898,3284,2653,8112,7209,1106,4938,2027,7219,2771,5097,5279,6869,6410,43,3241,3590,5295,1772,3223,6039,4689,5385,3448,2741,3420,6133,4900,1211,3050,6619,1186,3666,4766,5664,3755,4280,975,4971,2415,6711,4237,3022,5183,7466,7637,7293,3160,4110,3706,854,4738,7788,5054,5339,6830,98,4630,7850,1309,74,6854,1388,2350,3726,8093,956,6132,4413,5534,329,4041,746,1517,2547,5549,2894,2106,6322,3852,2101,4013,439,886,4996,5710,802,4164,3049,8120,7976,5511,1954,6606,2000,4889,886,4618
2834,1899,1629,425,492,6734,6509,4553,4190,1128,6123,3579,2126,7014,6614,441,4674,400,6269,4772,7092,6178,6399,2213,4421,5753,2208,5665,3339,667,2068,6346,7630,594,3166,2727,1935,5447,2917,3218,351,2799,1193,7476,3211,4005,2902,4958,6687,5246,6450,6860,4823,7985,3744,885,588,3292,2951,4124,7419,6508,1464,563,7069,7189,2804,1305,5437,5223,186,2259,4358,7603,6134,4644,3636,4175,3355,2685,5083,5474,2112,2222,1382,4302,7433,3217,6083,914,7767,6288,1700,2752,4015,2787,848,2809,3688,4648,1036
2835,3236,3208,2225,7727,7302,3294,4067,1714,761,7777,3710,4651,1668,233,1259,3989,3162,3947,695,4589,5160,2178,2025,860,6234,34,150,3752,2047,3580,4045,1529,2409,6015,5712,5369,2955,4444,6911,2493,8053,3969,1901,7567,5470,2689,7019,3533,420,7511,3013,4658,6490,6516,1385,374,6927,7397,2466,6542,5208,2600,7823,7733,6760,2591,2254,5136,7427,585,5886,2903,4087,4698,6854,5719,4829,4900,3024,1594,2726,4567,5286,547,780,1195,7599,6032,537,519,3161,2431,7941,6282,1196,2729,6848,1108,6474,8097
2836,3186,2070,3573,5863,3805,4073,4329,6704,6318,4984,6361,127,5044,6375,1645,5885,1498,2914,5955,6921,7389,93,978,4202,1655,6142,851,7773,2435,5907,546,6854,2766,5038,5756,7444,6902,3141,702,7372,741,4961,7701,4073,6105,5861,749,3096,7529,6858,7478,1555,7532,3982,7863,4817,3656,6369,7291,7325,1452,5023,3937,7355,4462,2892,2171,2516,2980,6039,7932,3362,4747,5899,6276,2494,1335,5338,6361,5508,4030,7478,2526,774,1426,4650,3089,3914,6583,7307,7111,728,2711,2933,5334,2589,7930,71,1797,5010
2837,3618,5134,5508,170,4019,215,73,421,6041,6436,5400,6122,3473,4072,2169,3948,6507,6482,533,4204,1224,3249,1680,1080,2476,5436,1566,1944,6611,571,4009,3764,1341,6163,1511,2602,7744,7882,4172,4051,7798,6752,5247,6519,850,4423,5023,4451,7761,3351,3891,2,432,206,2481,6120,4742,6083,2168,5720,1935,6368,2928,2616,4179,5734,3419,5877,2419,4025,4084,6858,1843,5750,408,7343,4138,6445,55,2556,7247,6001,536,3446,7026,4259,1223,4671,1114,639,3363,2499,2368,2397,5418,5744,314,4625,2694,5974
2838,4171,7179,3619,6973,3417,3421,4556,6996,634,4171,7482,7826,7466,7385,5970,498,5790,2918,7078,5342,7928,4825,4883,2543,7323,579,4573,4066,3658,7472,2508,5762,1186,4329,1112,1926,6094,8087,7761,3241,763,7695,2678,4159,7193,5355,7407,4102,1340,7130,6780,7918,156,3995,5064,377,5230,3690,261,5028,7172,1817,4839,5485,2094,5793,3898,6284,6956,6028,5307,688,6840,2800,3021,5854,3023,2823,1453,7689,1436,3049,2776,6689,2410,227,1463,4827,6009,4924,5630,855,1959,6041,6908,3258,3103,2350,4052,6934
2839,6740,7934,578,2566,6405,6068,4688,4366,2696,7784,250,1022,7730,7321,2270,6717,1534,6498,4847,3306,7069,5085,836,7012,5757,6284,3557,894,5387,6202,8018,1488,1115,3909,5826,7839,7949,25,7789,313,6027,6344,6485,5854,3431,2175,4413,7168,6484,1282,499,275,631,2332,1049,297,4712,2036,1571,333,1360,5060,1630,2643,5869,1933,4349,1847,6028,4451,5416,614,1263,7637,7571,1401,4683,2055,784,5934,936,6156,6863,4795,5837,249,2537,2150,3916,3360,1806,3592,7692,3568,820,5474,6007,2657,6140,169
2840,1968,176,4517,1618,3359,5286,1146,6360,2944,6297,1912,5697,8047,5991,4498,1156,7921,2717,7918,1212,5570,7314,1471,6076,5604,450,2860,283,7497,3961,4813,8135,5207,352,7319,1792,4643,2183,2377,691,1173,2436,6927,3119,6663,5375,5702,5170,237,3008,7706,2592,2660,4206,3694,5811,5508,1396,1934,4566,1991,7872,3739,4858,4197,1375,3254,3947,1977,5329,46,146,4218,2907,2575,6021,7506,372,3768,4113,7401,898,4494,2463,7496,3321,1428,4634,5310,6020,3242,5952,5148,2120,977,5669,3224,7387,4188,6531
2841,4204,7007,8119,6455,1228,4632,916,165,7300,2165,5782,3346,5905,7102,2223,4783,123,7661,260,1365,2943,2680,3140,546,293,2356,3314,2070,5598,7316,5463,6738,1349,655,4984,6055,966,1198,6841,1175,2685,4891,6493,431,3437,6446,7801,7932,3742,5899,5938,867,3698,1395,705,1876,4023,155,6816,3649,7579,282,1545,4362,7039,1932,7837,8031,3442,2566,2802,3132,751,2073,4573,1523,4579,4198,6290,7194,7807,6020,960,4380,3094,1845,3352,7767,4367,193,2922,6468,7856,2751,5689,4383,8004,4654,3272,7228
2842,5939,172,2064,7651,578,8126,3142,6669,4025,3936,7171,4328,3315,2067,2475,566,4341,7632,5829,3984,5095,2060,2843,4166,3795,7427,1120,3729,3036,7988,7627,94,5454,7197,6689,7665,4516,6541,3890,2103,3035,6922,4643,3514,6260,7005,5145,6606,1046,2354,6195,1338,3954,3508,7950,3887,7472,1078,6383,6530,620,4242,4444,7649,1128,7981,5406,5733,5513,7315,7688,7654,3409,3401,2185,2853,2831,4614,6555,828,4633,4201,4678,7718,7263,4737,2558,29,2191,2031,6414,3497,7360,386,6382,418,6275,1218,6697,6064
2843,7481,5145,3522,6728,5392,7186,5494,6455,3334,241,4481,357,589,2920,3000,5664,1555,5949,7138,1970,2151,2864,1208,1660,6869,7430,538,6004,458,8061,5129,4238,6929,5984,3150,1309,8081,5951,2061,2962,7519,1462,2104,3977,4629,960,5275,1488,8031,7904,4968,7991,6624,5222,3647,5005,6275,4232,7108,4582,2464,4305,5412,6626,6908,6087,1568,3771,1261,5905,3487,8080,1081,7654,7660,3002,7326,6143,2920,5009,7356,3375,232,4303,2530,7817,4407,3241,5876,6674,2172,803,4608,5366,5162,6101,5733,332,1294,2814
2844,1136,6117,8020,7924,7057,6818,8063,4022,5289,4554,5579,7172,4924,1754,1304,4628,3928,6675,4761,7029,4970,2564,5789,7995,5390,5475,1142,7875,1998,4169,4684,2839,2890,2008,2588,3025,7249,4789,819,6771,1127,2907,6459,2579,1585,3459,1642,1307,7770,1002,5231,2249,2809,1778,6799,8127,7311,6173,1387,5323,5061,6623,1342,6009,2585,832,5496,195,2657,5056,2080,6618,2654,3135,5574,103,5787,2602,6242,3398,7576,6416,7353,6161,3446,3227,2870,912,5767,2515,4711,5205,1302,2665,8030,1092,3749,1852,3226,1236
2845,3918,4926,5646,6318,2912,2348,6593,822,2022,4662,655,4201,3714,184,4629,2169,25,2296,6939,3836,4783,777,6419,5750,2637,1942,2400,1619,2092,1753,4644,3398,1689,4940,4049,5196,4696,441,1814,429,2609,4382,602,7841,1914,2904,4588,3261,6506,307,137,4988,3107,3428,3828,876,887,1506,4030,2337,2476,1423,4034,7271,2057,1852,7798,5534,787,4989,1122,7051,1102,986,7677,6652,6961,2624,6415,5437,5369,7004,5559,5441,6659,6913,4647,2357,2074,5403,934,6926,7638,3825,989,6404,5071,1560,286,5061
2846,7161,6045,5208,6686,928,5877,3361,6721,7622,151,7059,3941,3318,2193,3074,4180,8030,6988,1122,4740,4929,4653,1687,2769,7546,55,3102,691,6518,7467,329,7820,1410,5788,1968,731,7054,6699,2561,8068,7533,5042,1342,8091,5059,1809,3730,5217,7094,583,5005,6047,7112,2243,1947,5139,2291,3788,6641,5213,1467,3245,5334,2305,960,2431,7353,1100,3151,7831,5167,6746,252,8127,8065,6575,983,450,2721,5836,398,6963,5697,6403,398,7511,2181,2202,5552,2850,916,6550,3971,2285,7734,3469,2821,7255,6410,2920
2847,1282,5738,2864,572,2967,2403,77,6903,4760,278,2401,6771,767,4593,3838,4735,6849,8024,2320,1859,7407,151,485,3961,5580,1943,3309,5564,7271,6877,3851,358,6565,4756,4427,4638,2243,2047,1338,7970,4616,5847,1805,5149,2172,3532,154,1630,6030,1385,4214,3745,3899,1852,7948,1856,3923,5146,1002,7869,1129,6087,1675,6658,7508,5439,794,2341,557,7695,7510,437,4141,4924,1397,6222,3122,149,101,4616,3152,7824,2858,7037,4252,1052,7663,3898,7335,7165,590,287,3917,3754,3596,7899,1420,198,3946,2600
2848,6569,3606,736,2348,5254,779,7827,5292,3899,3305,4209,395,6280,1135,6897,2300,337,1729,5102,8094,2259,4248,7033,5582,1314,4874,2811,7228,3698,7821,333,1001,5934,6576,3997,706,1137,2000,3289,4019,7413,3566,5744,3082,7266,394,2895,6780,7085,1936,1028,3949,5172,5308,6202,2272,6988,7321,6688,8019,4435,3584,2643,3315,4342,5857,299,632,4073,1408,2156,954,1327,1099,7065,2136,2369,6382,294,7293,900,5648,2691,6988,2768,706,2432,2192,5457,5935,891,5060,5956,5478,7570,4657,957,1192,76,5883
2849,4826,5512,5433,6791,37,7731,2515,1266,3858,1841,6521,2033,1907,6382,3547,7881,7168,287,476,1731,1173,1804,7163,4210,4102,1783,5936,1592,1885,1986,1099,3678,5664,1573,7814,5228,4093,7137,5775,1987,5794,1785,2043,2125,900,5718,8017,6351,5711,3038,5884,3701,4514,4490,4371,2422,929,2703,6592,4782,5327,3413,6448,1397,5668,4685,7578,7285,795,999,3488,409,6649,2143,2841,1606,2424,7535,995,7481,5018,272,7549,2343,8128,6696,3376,1362,2442,27,5639,2790,5844,5108,2002,1935,6339,2155,5792,2442
2850,1637,5494,3481,5092,1780,5253,2738,4729,1532,7393,376,7706,1185,456,7312,1048,318,189,1876,6205,1193,3205,2582,6233,7283,503,3579,5293,3122,603,4055,4566,2835,6648,4426,1052,4880,5807,987,7629,4326,7423,404,2282,5750,7894,6510,4846,4688,3246,154,2112,3377,3139,21,2187,7809,2082,1465,916,1933,1945,6327,1910,1282,4761,1769,4459,3505,3828,5095,573,6285,6297,3663,6563,2160,1160,1282,2437,4144,6632,4692,5971,1745,4610,2852,7284,5357,5807,3445,3082,4818,4570,7505,4122,1653,4719,3572,4483
2851,2047,2798,7456,184,5651,7601,2538,2367,1498,1502,2471,5057,4632,517,2646,385,3863,4329,5227,3691,7976,6349,4246,5505,1537,3670,5968,2067,4823,7634,2482,5461,3012,6507,7173,4552,3919,2473,6788,924,2070,3963,1699,2718,3192,649,3812,4753,5214,890,6294,2135,4155,1685,2296,2486,6883,910,570,6143,8129,6018,173,6823,3583,7017,1776,5648,711,1073,7338,4257,1066,773,1115,3964,4523,1845,1315,2478,7115,2348,2016,4524,7319,7011,5437,6405,4038,3288,2852,6625,3148,3976,1541,5941,1392,8018,4304,8104
2852,2154,2537,980,5620,4979,1686,1350,1279,1828,5455,5603,5517,117,2030,1052,961,45,2745,6631,1699,2367,4923,2293,4340,6406,2191,1362,696,8097,5818,7482,5531,641,2219,3475,7575,1665,3122,7109,2426,7015,988,3981,1237,5469,7218,5680,4578,4301,4351,1892,7450,3668,2701,5789,932,5290,2167,6143,4951,7975,1899,1756,3873,6298,2862,4273,1631,6765,130,5005,6667,7478,7748,4770,4987,1867,3495,3906,261,7868,4727,3210,6070,2473,6147,3725,89,5367,8036,7928,7429,6162,3131,1010,385,3305,5340,2833,856
2853,4339,2372,5938,3889,5008,3067,42,1831,2859,5774,2939,6849,2492,7000,7699,349,4169,2419,4228,4053,1550,757,1778,2414,7409,601,3714,7823,3181,4498,5929,3347,1836,1976,7809,2679,1841,1069,4573,3276,5369,7438,3049,7495,5523,6589,174,5782,1824,5502,5752,1547,3994,5618,599,2540,7365,7805,3975,1373,563,728,5624,786,6612,4481,4739,84,6984,2401,4199,7993,366,7506,5991,1422,553,4512,3255,688,6403,2916,4343,7527,7786,7743,156,5940,4509,3978,3989,5844,2853,1857,7833,3274,6297,6089,2941,6441
2854,2899,6329,4723,7271,7618,142,2381,2068,7804,2879,4970,6461,5263,7420,2184,859,504,5535,3945,7923,7850,5202,8010,459,3956,7408,6321,5820,2458,1272,5205,5252,1857,4738,4282,3321,3187,3440,5682,3473,2175,7633,7821,7661,6491,4543,550,699,417,1130,3241,5279,519,6317,1161,5813,5513,1359,4453,3769,4465,5191,3187,3074,4132,4127,7772,3470,1424,2428,4255,3951,3839,952,601,903,6334,6428,544,6029,5160,2032,7402,487,5360,5966,1166,1055,7311,6921,2162,4085,4862,7968,333,5893,806,4227,4142,137
2855,7657,1676,1001,4460,4830,949,4885,3925,7000,4262,6744,5717,202,1724,2038,3370,1604,7899,6832,4487,4555,8007,5709,4205,7593,6044,7158,5205,7548,6651,644,5121,7362,2500,2320,4040,3984,6812,132,3343,6680,5147,4665,7236,2531,1502,1254,6775,3498,112,7237,2294,7638,3571,969,5447,2159,7955,4081,1288,3661,38,4987,6711,8116,2597,4121,2530,3549,40,5947,6435,6870,7497,7576,3412,712,4382,1965,3727,1600,2551,322,7976,5221,7652,2608,5901,8003,119,8076,7006,1294,1507,4998,6824,6508,516,592,2925
2856,4694,4505,844,480,4827,2433,4432,1344,7618,1418,3972,1871,201,2944,205,6530,2484,7314,1163,5165,2891,508,5534,1382,3367,5511,5943,1807,3225,4115,7709,6829,454,396,6208,767,541,7302,4323,7305,653,4639,5469,3229,5897,2692,1854,5715,1598,4594,4609,2457,7875,3620,6220,6889,5815,6243,3664,2891,1474,7196,7358,673,5956,846,871,7299,988,1121,4187,568,3758,179,3676,4895,2849,2338,904,1116,2810,7098,7664,5458,4751,7728,4400,906,6634,6906,5793,4590,6611,563,5560,4680,7053,2049,6464,5428
2857,2320,3219,2735,662,7838,1289,5170,1338,2654,7527,7736,6743,5881,2931,4726,6742,1295,7530,1810,3026,7237,1104,1627,3220,5128,6464,7625,448,273,3768,6831,4163,1521,6676,2153,2755,687,2369,6883,7888,5051,6856,7681,894,1989,6676,6880,845,3317,4001,3986,6289,4188,2334,4496,6562,5276,3229,4314,3959,6984,3703,2654,3319,2712,3348,1049,3759,4225,7960,7092,2142,7541,924,5707,5367,3415,4253,1308,4612,4940,2139,4241,2399,6339,3263,7681,5395,2994,1757,132,5356,4214,7551,7863,5002,3762,4661,1303,7119
2858,3066,4996,1155,3017,7377,357,5239,3032,5265,1345,6601,6515,2947,3905,7951,2471,3869,2637,5811,1018,698,58,6663,1265,2037,1271,393,7404,556,5883,7557,4003,6712,3599,1774,1113,1209,2220,3388,5571,1543,3753,3475,5266,3859,2042,7584,957,4920,1492,1216,5508,3330,3018,6856,1076,5934,370,625,1628,1337,4250,2135,4347,4279,2879,3549,3996,6051,2872,3536,4516,2251,3469,3725,5711,4412,4788,671,7896,1656,6232,1954,2803,5936,1498,532,967,4847,1171,4491,7269,4678,2419,4964,6421,7530,3592,7344,8046
2859,7868,7095,5138,5208,3116,2481,7467,7959,7238,110,5776,1496,3790,1933,5709,1576,6026,4193,6034,4592,2587,2343,5071,2824,6445,5730,4353,673,6928,59,5583,1624,563,7904,3454,6941,4325,1535,3502,2766,1152,8029,1188,2051,3579,6905,2245,4855,3203,3792,5813,5692,3379,3738,1469,6213,7032,1372,6915,7087,5136,6014,2025,2809,2251,7737,1332,3570,7875,3069,4318,5261,4865,1424,6143,7270,3722,8059,1069,7915,3533,6682,1837,4692,4102,6100,6798,4461,5273,3228,1186,1867,646,7232,1583,1068,2938,2795,2580,7671
2860,4252,3408,7745,2051,6688,1565,1264,3867,750,5323,3454,7308,3587,8075,6029,3789,2417,3881,2579,4770,8036,4887,3,4586,3055,3161,1209,2004,5410,1169,2356,3656,5844,122,249,5338,3550,636,2115,3643,1470,7693,6963,1657,2970,4781,4414,4986,7024,5710,955,3363,5047,6404,7910,6754,3010,5877,6291,8083,2401,7842,146,5712,7448,3658,4184,1356,7248,5639,6018,3325,6712,7846,5904,2807,187,7314,4256,6974,502,4326,3925,1520,1893,478,5922,3738,2732,5842,7445,1073,4768,2783,940,7255,2344,5282,2487,6525
2861,447,5121,6085,3498,7777,6525,3192,5194,1235,3611,1752,7153,1169,5732,4166,7421,3225,7527,5816,7489,3317,3344,4059,7624,7354,51,3074,7254,7711,3705,2131,2394,3501,6046,2069,4985,569,5287,1350,5066,7163,4581,993,4440,1524,1865,6020,2345,1575,2869,6824,6189,64,3811,1282,5550,4242,7770,4864,6754,2334,5632,3889,1733,1238,4646,7677,4098,5836,6834,4999,709,629,1191,370,5395,7793,2580,7744,1380,4104,3406,6643,5769,253,6970,7779,2197,371,2116,7392,5260,4669,718,4667,2289,4141,3907,7343,7243
2862,4767,1190,4149,6314,4060,5925,7399,1726,7758,2294,7759,5152,1973,1278,7660,5212,6015,2747,7033,7151,1717,1807,440,7902,875,4386,5169,6095,7951,6230,2112,6965,4501,6102,2414,4226,92,3909,208,424,6396,95,7240,5349,1445,5983,5738,5761,1554,2581,3475,4239,7791,5523,4021,7614,6725,1924,4739,2350,4120,5096,6265,3271,4972,3235,7277,5749,5424,2190,742,2885,435,3219,1355,4318,626,44,4942,4197,5627,3078,4027,2964,7648,3161,1466,4349,5768,1456,2045,1515,7830,3700,6625,8013,3656,3289,1597,7644
2863,6026,6618,4945,7302,4535,100,6667,1820,8037,4177,3398,8108,605,2426,3116,26,3756,4628,5211,4346,5209,6253,210,499,4301,5129,8050,5149,1492,3206,2814,4834,1557,96,6222,4410,5727,7839,4957,5052,529,1130,7340,1164,2774,5901,4390,3106,3390,7619,7597,7876,2539,5646,2258,4565,90,6521,5037,7900,1297,3881,7480,3179,1840,1142,1412,6747,4948,3522,4389,6516,2125,3559,4063,6650,3973,2181,4758,6386,1001,4327,7950,459,2165,5422,1500,1960,7241,7575,3056,308,1096,253,3570,1605,2161,4711,5841,738
2864,5214,559,6208,2221,825,867,92,4083,2620,6357,7202,1072,252,7712,4808,5169,5248,1461,1641,3510,4670,6031,5316,6623,6804,3008,6158,6329,7522,7900,152,4505,4523,92,6971,658,2404,1101,1316,6348,3227,686,3082,2247,1494,2160,6501,3818,4882,2978,1048,5937,2391,2838,2983,4446,3285,798,3009,7319,3148,3540,5456,6124,2023,7593,2239,731,324,7115,8106,1524,1420,974,3262,2534,3422,5085,3801,7064,2567,1345,4591,1304,4784,2261,713,6483,4980,7814,6326,6348,3492,2461,6370,6322,1766,755,350,5216
2865,1755,4669,3829,3558,6523,3184,1047,7594,4181,6678,3973,6381,4331,4059,1612,6537,3281,1832,8055,5102,1805,6623,6185,1911,2093,550,250,2917,2806,669,3387,862,7917,3,978,7704,4482,7771,3650,6870,795,3626,284,6330,5133,7326,4142,6726,277,2458,4316,4679,2538,4553,2121,6647,7095,7630,2483,4560,632,2178,1235,747,7713,422,5863,6415,5775,2208,8049,1406,2750,4569,339,3340,5668,4901,7493,2330,2080,5848,5158,4277,3299,6897,7026,2947,7345,2095,6632,5714,7597,2373,649,1025,2804,7856,4783,3014
2866,3835,4165,199,7407,2406,3220,2636,6452,5838,7018,1899,13,3821,4716,7762,6121,4236,2479,3427,7153,7915,5893,3533,5860,5354,3192,2184,6869,2160,553,4125,1228,1807,1608,8007,1559,1557,7519,1679,839,3685,6710,7335,2492,88,5372,1562,3821,5064,5059,2506,7128,4218,7197,3064,6027,2366,6393,3777,5161,1065,392,3951,4896,5835,6181,5671,4665,3666,7797,6248,4821,7530,2984,1240,912,5386,5548,7446,5486,3663,4871,2349,3764,3064,4096,3710,6768,5919,8043,6770,8079,5588,2950,3460,870,7670,1308,2768,2562
2867,5876,5832,2791,782,7624,6465,223,4160,5291,5314,1864,4380,5531,6188,2154,65,5596,6320,6676,2773,6133,54,1037,5326,5215,5589,2938,6827,1154,477,3704,1744,6694,5512,1548,6931,1785,4544,4592,3444,6430,1348,4281,6004,3282,5163,813,700,2154,7903,6456,80,2320,3948,7003,2271,6736,2276,1974,227,816,5552,7752,2344,6681,5565,969,8101,4330,4883,3774,3203,3295,796,2165,205,1545,5697,5887,5315,8050,3795,3335,574,285,978,1384,6253,6072,4794,2515,4946,2102,2528,7916,2050,1545,1674,1691,5609
2868,1766,6172,5027,4605,2587,137,2736,1952,2034,5640,967,7498,311,4570,7590,188,1561,5429,3618,2215,7260,132,6431,1367,3713,1844,7356,3388,4129,344,29,7070,963,5419,4769,2408,2595,4417,5347,6896,5313,5157,5207,5238,6824,2932,7230,2380,2298,7577,4083,6776,4713,1461,2989,7616,6897,1457,7663,3771,7336,4120,882,8055,562,1883,5349,7978,120,7705,1661,7560,4498,772,7005,6914,5258,5714,5803,831,1520,8087,6075,5415,2644,2531,6838,3173,2965,5186,1432,622,497,1188,1079,7701,5538,4885,7926,3229
2869,461,385,1737,3000,780,7053,2443,1703,125,2624,3606,5108,1737,5338,4268,5556,4847,175,7854,6224,981,1174,6162,6072,706,7915,3587,5855,6769,4129,6851,5047,7440,5543,1623,3272,1664,6001,2065,404,865,4735,5324,7562,3177,1792,5435,680,7839,2604,7389,3875,3738,1240,4873,2323,7952,2892,5566,4047,7083,7432,2982,7630,7567,6492,5042,3649,5489,5027,2539,36,2595,4682,7444,6220,4338,2639,7931,1680,1503,3992,4877,4641,4703,6563,1250,3541,4505,4146,2708,1269,4656,5878,2150,2915,3568,6222,3461,4181
